source,article_title,post_date,keywords,url
blockbeats,LSD战争打响，一览9个潜力协议,2023-03-02 11:50:26,"[('LSD', 1.9924612504833332), ('一览', 1.494367286475), ('打响', 1.4588638625266668)]",https://www.theblockbeats.info/news/35150
blockbeats,0xAcid：结合复合资产+真实收益的质押协议,2023-03-02 11:00:01,"[('0xAcid', 1.4943459378625), ('质押', 1.04059106860375), ('复合', 0.94177590053)]",https://www.theblockbeats.info/news/35145
blockbeats,对比23个跨链桥，了解Layer2桥现状,2023-03-02 09:30:01,"[('23', 1.9924612504833332), ('链桥', 1.9924612504833332), ('Layer2', 1.9924612504833332)]",https://www.theblockbeats.info/news/35144
odaily,盘点近期值得关注的5个新项目,2023-03-02 21:00:00,"[('盘点', 1.882408256448), ('值得', 1.203521660134), ('近期', 1.048814080956)]",https://www.odaily.news/post/5185465
odaily,LSD市场争夺战开启，一文梳理9个潜力协议,2023-03-02 20:00:00,"[('LSD', 1.4943459378625), ('梳理', 1.06395074027), ('一文', 1.04992743017875)]",https://www.odaily.news/post/5185464
odaily,详解社交通信协议Towns：对标Farcaster，a16z领投的赛道新贵,2023-03-02 19:30:00,"[('通信协议', 1.3900677652), ('赛道', 1.21089181827), ('Towns', 1.19547675029)]",https://www.odaily.news/post/5185463
odaily,12张图表回顾2月加密行业：NFT引领加密市场早春回暖,2023-03-02 18:30:00,"[('加密', 1.7712353761127273), ('12', 1.0867970457181817), ('NFT', 1.0867970457181817)]",https://www.odaily.news/post/5185462
odaily,深入解读Arbitrum：Layer2领跑者,2023-03-02 16:01:31,"[('Arbitrum', 2.39095350058), ('Layer2', 2.39095350058), ('领跑者', 2.01880303244)]",https://www.odaily.news/post/5185459
odaily,Bankless：DeFi「野猫时代」，探寻协议内的特定稳定币,2023-03-02 14:24:20,"[('Bankless', 1.4943459378625), ('DeFi', 1.4943459378625), ('野猫', 1.197898692305)]",https://www.odaily.news/post/5185457
odaily,Order Book+AMM，D5 Exchange的创新型DEX探索之路,2023-03-02 13:04:21,"[('Order', 1.4943459378625), ('Book', 1.4943459378625), ('AMM', 1.4943459378625)]",https://www.odaily.news/post/5185456
odaily,​一文了解Aptos Grant DAO第二轮25个入选项目,2023-03-02 12:01:16,"[('Aptos', 1.3283075003222222), ('Grant', 1.3283075003222222), ('DAO', 1.3283075003222222)]",https://www.odaily.news/post/5185452
odaily,BitKeep启动Arbitrum Argonaut，并与生态头部协议达成合作 ,2023-03-02 11:51:51,"[('BitKeep', 1.3283075003222222), ('Arbitrum', 1.3283075003222222), ('Argonaut', 1.3283075003222222)]",https://www.odaily.news/post/5185449
odaily,一文读懂加密做市商：如何「操纵」加密市场？,2023-03-02 11:10:00,"[('加密', 2.435448642155), ('做市商', 1.3403279777), ('读懂', 1.30436771865)]",https://www.odaily.news/post/5185447
odaily,详解Celer「万神殿Pantheon」：零知识证明开发框架评测平台,2023-03-02 10:41:56,"[('Celer', 1.19547675029), ('Pantheon', 1.19547675029), ('详解', 1.00720362555)]",https://www.odaily.news/post/5185444
odaily,LSD暗藏「七重收益」，APR-War终局为TVL 10X增长？,2023-03-02 10:00:00,"[('LSD', 1.19547675029), ('七重', 1.19547675029), ('APR', 1.19547675029)]",https://www.odaily.news/post/5185438
odaily,星球日报 | Polychain Capital计划为第四支基金募资4亿美元；Iron Fish将于3月14日上线主网（3月2日）,2023-03-02 09:39:21,"[('Polychain', 0.8539119644928571), ('Capital', 0.8539119644928571), ('第四支', 0.8539119644928571)]",https://www.odaily.news/post/5185441
blockbeats,LQTY深度用户亲述：LUSD是顶级DeFi稳定币，却面临扩张之殇,2023-03-02 22:00:01,"[('LQTY', 1.0867970457181817), ('亲述', 1.0867970457181817), ('LUSD', 1.0867970457181817)]",https://www.theblockbeats.info/news/35182
blockbeats,ETH Staking的崛起或将推动DeFi复兴,2023-03-02 18:12:31,"[('ETH', 1.9924612504833332), ('Staking', 1.9924612504833332), ('DeFi', 1.9924612504833332)]",https://www.theblockbeats.info/news/35200
blockbeats,社交通信协议Towns：a16z下注2250万美元的赛道新贵,2023-03-02 17:52:24,"[('通信协议', 1.5445197391111112), ('赛道', 1.3454353536333334), ('Towns', 1.3283075003222222)]",https://www.theblockbeats.info/news/35199
blockbeats,全面剖析Blur发展史，超越OpenSea后如何获得长期成功？,2023-03-02 17:00:02,"[('Blur', 1.19547675029), ('OpenSea', 1.19547675029), ('剖析', 0.889004235788)]",https://www.theblockbeats.info/news/35146
blockbeats,使用Coinbase推出的Layer2网络Base，到底需不需要KYC？,2023-03-02 16:23:30,"[('Coinbase', 1.3283075003222222), ('Layer2', 1.3283075003222222), ('Base', 1.3283075003222222)]",https://www.theblockbeats.info/news/35183
blockbeats,加密研究员近期关注的5个新项目一览,2023-03-02 15:07:00,"[('加密', 1.6236324281033332), ('一览', 1.494367286475), ('研究员', 1.1339927122466666)]",https://www.theblockbeats.info/news/35180
blockbeats,多角度对比Optimism与Arbitrum，谁将笑到最后？,2023-03-02 14:57:08,"[('Optimism', 2.39095350058), ('Arbitrum', 2.39095350058), ('多角度', 2.07486342548)]",https://www.theblockbeats.info/news/35178
blockbeats,Aptos Grant DAO第二轮25个入选项目速览,2023-03-02 14:18:49,"[('Aptos', 1.4943459378625), ('Grant', 1.4943459378625), ('DAO', 1.4943459378625)]",https://www.theblockbeats.info/news/35177
blockbeats,Omnichain Token：万链合一时代的新通证标准,2023-03-02 14:16:04,"[('Omnichain', 1.7078239289857142), ('Token', 1.7078239289857142), ('万链', 1.7078239289857142)]",https://www.theblockbeats.info/news/35176
blockbeats,上海升级后，LSD收益如何实现「叠buff」？,2023-03-02 13:27:47,"[('LSD', 1.7078239289857142), ('buff', 1.7078239289857142), ('升级', 0.9628331064728571)]",https://www.theblockbeats.info/news/35147
blockbeats,【3月2日更新】ETHDenver 2023（以太坊丹佛大会）开幕，大会议程，新闻追踪报道,2023-03-02 12:26:29,"[('大会', 1.1204773371436365), ('ETHDenver', 1.0867970457181817), ('2023', 1.0867970457181817)]",https://www.theblockbeats.info/news/34786
blockbeats,Arbitrum Argonaut启航，与BitKeep一起抓住Arbitrum机会,2023-03-02 11:57:16,"[('Arbitrum', 2.988691875725), ('Argonaut', 1.4943459378625), ('BitKeep', 1.4943459378625)]",https://www.theblockbeats.info/news/35152
blockbeats,万神殿Pantheon：Celer的ZKP开发框架评测平台,2023-03-02 11:57:00,"[('Pantheon', 1.4943459378625), ('Celer', 1.4943459378625), ('ZKP', 1.4943459378625)]",https://www.theblockbeats.info/news/35151
blockbeats,LSD战争打响，一览9个潜力协议,2023-03-02 11:50:26,"[('LSD', 1.9924612504833332), ('一览', 1.494367286475), ('打响', 1.4588638625266668)]",https://www.theblockbeats.info/news/35150
blockbeats,0xAcid：结合复合资产+真实收益的质押协议,2023-03-02 11:00:01,"[('0xAcid', 1.4943459378625), ('质押', 1.04059106860375), ('复合', 0.94177590053)]",https://www.theblockbeats.info/news/35145
blockbeats,对比23个跨链桥，了解Layer2桥现状,2023-03-02 09:30:01,"[('23', 1.9924612504833332), ('链桥', 1.9924612504833332), ('Layer2', 1.9924612504833332)]",https://www.theblockbeats.info/news/35144
odaily,盘点近期值得关注的5个新项目,2023-03-02 21:00:00,"[('盘点', 1.882408256448), ('值得', 1.203521660134), ('近期', 1.048814080956)]",https://www.odaily.news/post/5185465
odaily,LSD市场争夺战开启，一文梳理9个潜力协议,2023-03-02 20:00:00,"[('LSD', 1.4943459378625), ('梳理', 1.06395074027), ('一文', 1.04992743017875)]",https://www.odaily.news/post/5185464
odaily,详解社交通信协议Towns：对标Farcaster，a16z领投的赛道新贵,2023-03-02 19:30:00,"[('通信协议', 1.3900677652), ('赛道', 1.21089181827), ('Towns', 1.19547675029)]",https://www.odaily.news/post/5185463
odaily,12张图表回顾2月加密行业：NFT引领加密市场早春回暖,2023-03-02 18:30:00,"[('加密', 1.7712353761127273), ('12', 1.0867970457181817), ('NFT', 1.0867970457181817)]",https://www.odaily.news/post/5185462
odaily,深入解读Arbitrum：Layer2领跑者,2023-03-02 16:01:31,"[('Arbitrum', 2.39095350058), ('Layer2', 2.39095350058), ('领跑者', 2.01880303244)]",https://www.odaily.news/post/5185459
odaily,Bankless：DeFi「野猫时代」，探寻协议内的特定稳定币,2023-03-02 14:24:20,"[('Bankless', 1.4943459378625), ('DeFi', 1.4943459378625), ('野猫', 1.197898692305)]",https://www.odaily.news/post/5185457
odaily,Order Book+AMM，D5 Exchange的创新型DEX探索之路,2023-03-02 13:04:21,"[('Order', 1.4943459378625), ('Book', 1.4943459378625), ('AMM', 1.4943459378625)]",https://www.odaily.news/post/5185456
odaily,​一文了解Aptos Grant DAO第二轮25个入选项目,2023-03-02 12:01:16,"[('Aptos', 1.3283075003222222), ('Grant', 1.3283075003222222), ('DAO', 1.3283075003222222)]",https://www.odaily.news/post/5185452
odaily,BitKeep启动Arbitrum Argonaut，并与生态头部协议达成合作 ,2023-03-02 11:51:51,"[('BitKeep', 1.3283075003222222), ('Arbitrum', 1.3283075003222222), ('Argonaut', 1.3283075003222222)]",https://www.odaily.news/post/5185449
odaily,一文读懂加密做市商：如何「操纵」加密市场？,2023-03-02 11:10:00,"[('加密', 2.435448642155), ('做市商', 1.3403279777), ('读懂', 1.30436771865)]",https://www.odaily.news/post/5185447
odaily,详解Celer「万神殿Pantheon」：零知识证明开发框架评测平台,2023-03-02 10:41:56,"[('Celer', 1.19547675029), ('Pantheon', 1.19547675029), ('详解', 1.00720362555)]",https://www.odaily.news/post/5185444
odaily,LSD暗藏「七重收益」，APR-War终局为TVL 10X增长？,2023-03-02 10:00:00,"[('LSD', 1.19547675029), ('七重', 1.19547675029), ('APR', 1.19547675029)]",https://www.odaily.news/post/5185438
odaily,星球日报 | Polychain Capital计划为第四支基金募资4亿美元；Iron Fish将于3月14日上线主网（3月2日）,2023-03-02 09:39:21,"[('Polychain', 0.8539119644928571), ('Capital', 0.8539119644928571), ('第四支', 0.8539119644928571)]",https://www.odaily.news/post/5185441
foresightnews,一览 5 个值得期待的潜力空投项目,2023-03-02 08:54:00,"[('空投', 1.6086970683216668), ('一览', 1.494367286475), ('潜力', 1.178660930055)]",https://foresightnews.pro/article/detail/26942
foresightnews,人类生成 or 机器生成？ChatGPT 引发了一场真假辩论,2023-03-02 09:31:00,"[('生成', 1.507799005731111), ('ChatGPT', 1.3283075003222222), ('真假', 0.9870442016844445)]",https://foresightnews.pro/article/detail/26943
foresightnews,「ZKP 零知识证明」时代开启，盘点跨链安全、隐私等几大用例,2023-03-02 10:03:00,"[('ZKP', 1.19547675029), ('跨链', 1.19547675029), ('几大用', 1.19547675029)]",https://foresightnews.pro/article/detail/26944
foresightnews,Arbitrum Argonaut 启航，与 BitKeep 一起抓住 Arbitrum 机会,2023-03-02 10:21:00,"[('Arbitrum', 2.988691875725), ('Argonaut', 1.4943459378625), ('BitKeep', 1.4943459378625)]",https://foresightnews.pro/article/detail/26945
foresightnews,🚄veDAO 社区融资日报 2023/03/02,2023-03-02 10:35:00,"[('veDAO', 1.7078239289857142), ('2023', 1.7078239289857142), ('03', 1.7078239289857142)]",https://foresightnews.pro/article/detail/26946
foresightnews,传统媒体 GQ 杂志进军 Web3，如何参与 GQ3？,2023-03-02 18:11:00,"[('GQ', 1.4943459378625), ('Web3', 1.4943459378625), ('GQ3', 1.4943459378625)]",https://foresightnews.pro/article/detail/26947
foresightnews,LSD 战争打响，一览 9 个潜力协议,2023-03-02 10:55:00,"[('LSD', 1.9924612504833332), ('一览', 1.494367286475), ('打响', 1.4588638625266668)]",https://foresightnews.pro/article/detail/26948
foresightnews,🚀veDAO Financing Daily News 03/02/2023,2023-03-02 10:53:00,"[('veDAO', 1.7078239289857142), ('Financing', 1.7078239289857142), ('Daily', 1.7078239289857142)]",https://foresightnews.pro/article/detail/26949
foresightnews,Bitget 现已集成 TradingView ，优化加密货币衍生品交易,2023-03-02 11:20:00,"[('Bitget', 1.3283075003222222), ('TradingView', 1.3283075003222222), ('加密', 1.0824216187355555)]",https://foresightnews.pro/article/detail/26950
foresightnews,链上卫士：2023 年 2 月安全事件盘点,2023-03-02 11:14:00,"[('链上', 2.39095350058), ('2023', 2.39095350058), ('安全事件', 2.0526182984399997)]",https://foresightnews.pro/article/detail/26951
foresightnews,作业笔记 2023.3.2,2023-03-02 11:44:00,"[('2023.3', 3.9849225009666664), ('笔记', 2.8267142175666664), ('作业', 2.43633463999)]",https://foresightnews.pro/article/detail/26952
foresightnews,链上卫士：2023 年 2 月安全事件盘点,2023-03-02 11:53:00,"[('链上', 2.39095350058), ('2023', 2.39095350058), ('安全事件', 2.0526182984399997)]",https://foresightnews.pro/article/detail/26953
foresightnews,下一个万亿市场：Web3 如何革新分布式能源网络？,2023-03-02 12:02:00,"[('Web3', 1.3283075003222222), ('分布式', 1.1527019030444443), ('革新', 0.90394294991)]",https://foresightnews.pro/article/detail/26954
foresightnews,原 Polygon 全球企业副总裁 Arpit Sharma 加入 NEAR,2023-03-02 12:43:00,"[('Polygon', 1.4943459378625), ('Arpit', 1.4943459378625), ('Sharma', 1.4943459378625)]",https://foresightnews.pro/article/detail/26955
foresightnews,AlienSwap 忠诚度奖励现已上线！,2023-03-02 12:20:00,"[('AlienSwap', 2.39095350058), ('忠诚度', 2.20206117882), ('上线', 1.641389102634)]",https://foresightnews.pro/article/detail/26956
foresightnews,Dante Network 技术报|02 月 01 日 -02 月 28 日，2023,2023-03-02 13:03:00,"[('02', 2.988691875725), ('Dante', 1.4943459378625), ('Network', 1.4943459378625)]",https://foresightnews.pro/article/detail/26960
foresightnews,三周爆赚千万，电竞选手在无聊猿游戏赢麻了,2023-03-02 14:32:00,"[('赢麻', 1.9924612504833332), ('三周', 1.4657886963466666), ('无聊', 1.430426276355)]",https://foresightnews.pro/article/detail/26961
foresightnews,不论谁赢了 ChatGPT 大战，英伟达都是最后的赢家,2023-03-02 13:45:00,"[('ChatGPT', 1.9924612504833332), ('伟达', 1.9924612504833332), ('赢家', 1.5202590264766667)]",https://foresightnews.pro/article/detail/26963
foresightnews,一文说透以太坊 LSD：已成第二大加密市场领域，3 月将迎来高光时刻,2023-03-02 15:39:00,"[('LSD', 1.0867970457181817), ('高光', 1.0867970457181817), ('以太', 0.9136845500272728)]",https://foresightnews.pro/article/detail/26964
foresightnews,透过 Uniswap 部署 BNB Chain，看跨链桥的发展与隐忧,2023-03-02 20:21:00,"[('Uniswap', 1.4943459378625), ('BNB', 1.4943459378625), ('Chain', 1.4943459378625)]",https://foresightnews.pro/article/detail/26965
foresightnews,"Cipholio 研究｜万字分析衍生品王位之争：dYdX, GMX 与 SNX",2023-03-02 14:18:00,"[('Cipholio', 1.19547675029), ('dYdX', 1.19547675029), ('GMX', 1.19547675029)]",https://foresightnews.pro/article/detail/26967
foresightnews,欧科云链链上卫士：2023 年 2 月安全事件盘点,2023-03-02 15:06:00,"[('欧科云链', 2.39095350058), ('2023', 2.39095350058), ('安全事件', 2.0526182984399997)]",https://foresightnews.pro/article/detail/26968
foresightnews,一文详解多链生态的不同实现方式,2023-03-02 18:56:00,"[('多链', 1.7078239289857142), ('详解', 1.4388623222142858), ('一文', 1.1999170630614286)]",https://foresightnews.pro/article/detail/26977
foresightnews,《斯坦福区块链评论》：Nouns DAO 与治理哲学,2023-03-02 16:14:00,"[('Nouns', 1.7078239289857142), ('DAO', 1.7078239289857142), ('区块', 1.6432546255999998)]",https://foresightnews.pro/article/detail/26986
foresightnews,Bankless 丨 DeFi「野猫时代」：探寻协议内的特定稳定币,2023-03-02 17:36:00,"[('Bankless', 1.4943459378625), ('DeFi', 1.4943459378625), ('野猫', 1.197898692305)]",https://foresightnews.pro/article/detail/26987
foresightnews,头等仓：万字剖析 MakerDAO 终局形态的两大新产品,2023-03-02 17:03:00,"[('MakerDAO', 1.4943459378625), ('两大新', 1.4943459378625), ('终局', 1.3990784313625)]",https://foresightnews.pro/article/detail/26988
foresightnews,对话 Loot Realms：如何打造一款世代永存的全链上游戏协议,2023-03-02 17:06:00,"[('Loot', 1.0867970457181817), ('Realms', 1.0867970457181817), ('全链', 1.0867970457181817)]",https://foresightnews.pro/article/detail/26989
foresightnews,MetaOasis’s New Round of Fund-Raising is Now Opened!,2023-03-02 17:08:00,"[('MetaOasis', 1.7078239289857142), ('New', 1.7078239289857142), ('Round', 1.7078239289857142)]",https://foresightnews.pro/article/detail/26990
foresightnews,2023 年 1 月份 NFT 行业报告,2023-03-02 17:31:00,"[('2023', 2.39095350058), ('NFT', 2.39095350058), ('报告', 1.042108013116)]",https://foresightnews.pro/article/detail/26991
foresightnews,全方位解读 Arbitrum 及其生态，何以成为 Layer2 领跑者？,2023-03-02 19:33:00,"[('Arbitrum', 1.3283075003222222), ('Layer2', 1.3283075003222222), ('领跑者', 1.1215572402444445)]",https://foresightnews.pro/article/detail/26992
foresightnews,NFTScan 与 BNB Chain 达成战略合作，成为 BNBChain Kickstart 官方数据服务提供商,2023-03-02 14:45:00,"[('NFTScan', 0.9962306252416666), ('BNB', 0.9962306252416666), ('Chain', 0.9962306252416666)]",https://foresightnews.pro/article/detail/26993
foresightnews,TaxDAO 热点问答：挖矿、交易、工资付 U 会被征税吗？,2023-03-02 09:39:00,"[('挖矿', 1.7558913913571428), ('TaxDAO', 1.7078239289857142), ('问答', 1.2983561852285714)]",https://foresightnews.pro/article/detail/26994
foresightnews,Bitget 研究院：热点板块集体熄火，仅少量项目有独立行情,2023-03-02 18:12:00,"[('Bitget', 1.19547675029), ('熄火', 0.9543968825289999), ('研究院', 0.735532799164)]",https://foresightnews.pro/article/detail/26999
foresightnews,链游生态在各公链的现状及未来展望,2023-03-02 18:16:00,"[('链游', 1.9924612504833332), ('各公链', 1.9924612504833332), ('现状及', 1.9924612504833332)]",https://foresightnews.pro/article/detail/27000
foresightnews,是什么活动让全球 Web3 安全圈的大佬们在 ETHDenver 期间聚在了一起？,2023-03-02 18:42:00,"[('Web3', 1.3283075003222222), ('ETHDenver', 1.3283075003222222), ('大佬', 1.0535374493533334)]",https://foresightnews.pro/article/detail/27001
foresightnews,12 张图表解读 2 月加密行业：NFT 引领加密市场早春回暖,2023-03-02 21:02:00,"[('加密', 1.7712353761127273), ('12', 1.0867970457181817), ('NFT', 1.0867970457181817)]",https://foresightnews.pro/article/detail/27023
foresightnews,PVP Arena Gameplay Preview (2/3),2023-03-02 19:59:00,"[('PVP', 2.988691875725), ('Arena', 2.988691875725), ('Gameplay', 2.988691875725)]",https://foresightnews.pro/article/detail/27024
foresightnews,ETH Staking 的崛起或将推动 DeFi 复兴,2023-03-02 20:29:00,"[('ETH', 1.9924612504833332), ('Staking', 1.9924612504833332), ('DeFi', 1.9924612504833332)]",https://foresightnews.pro/article/detail/27025
foresightnews,Bitget 第二期 Launchpad Haloworld（HALO）现进入 24 小时随机快照期,2023-03-02 20:33:00,"[('快照', 1.2802065363300001), ('Bitget', 1.19547675029), ('Launchpad', 1.19547675029)]",https://foresightnews.pro/article/detail/27026
foresightnews,科普 | 什么是 NFT？有何价值？,2023-03-02 12:01:00,"[('NFT', 2.39095350058), ('有何', 2.39095350058), ('科普', 1.9062459599019999)]",https://foresightnews.pro/article/detail/27027
foresightnews,区块链经典图书推荐,2023-03-02 12:01:00,"[('区块', 2.8756955948), ('图书', 1.997470251985), ('经典', 1.7653003034375)]",https://foresightnews.pro/article/detail/27028
foresightnews,@Denver BUIDLWeek &amp; Side Events 合集,2023-03-02 00:17:00,"[('Denver', 1.9924612504833332), ('BUIDLWeek', 1.9924612504833332), ('amp', 1.9924612504833332)]",https://foresightnews.pro/article/detail/27029
foresightnews,数据透析 Blur 交易大战：地板价较 Opensea 低 5%，高积分用户当前预估营收为负,2023-03-02 19:55:00,"[('Blur', 0.8539119644928571), ('价较', 0.8539119644928571), ('Opensea', 0.8539119644928571)]",https://foresightnews.pro/article/detail/27030
foresightnews,一文带你了解 11 款值得收藏的 AI 工具,2023-03-02 18:00:00,"[('11', 1.7078239289857142), ('AI', 1.7078239289857142), ('一文', 1.1999170630614286)]",https://foresightnews.pro/article/detail/27031
foresightnews,巴比特 | 元宇宙每日必读：XR 一级市场火正旺，投资人看好 C 端的消费增长，国资有成为投资主力的趋势,2023-03-02 18:00:00,"[('巴比特', 0.6727176768166667), ('XR', 0.6641537501611111), ('正旺', 0.6058302988000001)]",https://foresightnews.pro/article/detail/27032
foresightnews,您需要了解的有关 SNS DAO 的信息,2023-03-02 12:00:00,"[('SNS', 1.9924612504833332), ('DAO', 1.9924612504833332), ('信息', 0.875643448795)]",https://foresightnews.pro/article/detail/27033
foresightnews,2023 年 ZK 赛道大爆发？Polygon 推出基于零知识证明的 Web3 身份 Polygon ID,2023-03-02 10:55:00,"[('Polygon', 1.8391950004461537), ('赛道', 0.931455244823077), ('2023', 0.9195975002230768)]",https://foresightnews.pro/article/detail/27034
foresightnews,Chainlink 正式发布 Chainlink Functions，将全世界所有 API 接入 Web3,2023-03-02 11:38:00,"[('Chainlink', 2.39095350058), ('Functions', 1.19547675029), ('API', 1.19547675029)]",https://foresightnews.pro/article/detail/27035
foresightnews,零时科技 || 2 月发生典型安全事件 21 起，损失金额约 5688 万美元，智能合约漏洞利用占 50%,2023-03-02 07:32:00,"[('21', 0.7969845001933333), ('5688', 0.7969845001933333), ('50%', 0.7969845001933333)]",https://foresightnews.pro/article/detail/27037
foresightnews,中产者的数字藏品：混乱与孤独结合出艺术之美 | 3 月 2 日数字藏品预告,2023-03-02 08:05:00,"[('藏品', 1.7092487239363636), ('数字', 1.1773308663545454), ('中产者', 1.0867970457181817)]",https://foresightnews.pro/article/detail/27038
foresightnews,DeFi 发展格局 | 头部应用“垄断”市场，新应用拼“组合”优势,2023-03-02 22:00:00,"[('DeFi', 1.19547675029), ('应用', 1.140242690872), ('头部', 0.729537973103)]",https://foresightnews.pro/article/detail/27039
foresightnews,先知 DEFI 交互作业 3.2【干货 / 空投】第 383 天,2023-03-02 22:57:00,"[('DEFI', 1.4943459378625), ('3.2', 1.4943459378625), ('383', 1.4943459378625)]",https://foresightnews.pro/article/detail/27040
foresightnews,2023 币安元宇宙嘉年华在即，众生态项目为狂暴大牛市助力,2023-03-02 23:51:00,"[('2023', 1.3283075003222222), ('币安元', 1.3283075003222222), ('嘉年华', 1.1914026468444443)]",https://foresightnews.pro/article/detail/27041
foresightnews,Aptos 打压 Sui，是出于危机意识的下意识反应？,2023-03-02 23:46:00,"[('危机意识', 1.8288664804714287), ('Aptos', 1.7078239289857142), ('Sui', 1.7078239289857142)]",https://foresightnews.pro/article/detail/27045
foresightnews,Gosleep Closed Beta Test,2023-03-02 17:00:00,"[('Gosleep', 2.988691875725), ('Closed', 2.988691875725), ('Beta', 2.988691875725)]",https://foresightnews.pro/article/detail/27047
panewslab,全面解读 ：Arbitrum 如何成为 Layer2 领跑者？,2023-03-02 21:20:49,"[('Arbitrum', 1.7078239289857142), ('Layer2', 1.7078239289857142), ('领跑者', 1.4420021660285713)]",https://www.panewslab.com/zh/articledetails/ls353j2h.html
panewslab,PA日报｜OpenAI宣布开放ChatGPT API；Polygon推出Web3身份识别服务“Polygon ID”,2023-03-02 21:01:16,"[('Polygon', 1.5939690003866667), ('PA', 0.7969845001933333), ('OpenAI', 0.7969845001933333)]",https://www.panewslab.com/zh/articledetails/z6shuu4p.html
panewslab,无聊猿游戏成顶级玩家的“提款机”？三周爆赚千万，电竞职业选手Mongraal赢麻了,2023-03-02 18:49:38,"[('电竞', 0.9962306252416666), ('Mongraal', 0.9962306252416666), ('赢麻', 0.9962306252416666)]",https://www.panewslab.com/zh/articledetails/dz930tu0.html
panewslab,盘点Aptos Grant DAO第二轮25个入选项目,2023-03-02 18:11:41,"[('Aptos', 1.4943459378625), ('Grant', 1.4943459378625), ('DAO', 1.4943459378625)]",https://www.panewslab.com/zh/articledetails/rn73e5n2.html
panewslab,2023年潜在的空投大礼包：5大可能超越Aptos的早期项目,2023-03-02 17:29:27,"[('2023', 1.3283075003222222), ('Aptos', 1.3283075003222222), ('大礼包', 1.2116605976000001)]",https://www.panewslab.com/zh/articledetails/iceiixij.html
panewslab,12张图表解读2月加密行业：NFT引领加密市场早春回暖,2023-03-02 17:09:00,"[('加密', 1.7712353761127273), ('12', 1.0867970457181817), ('NFT', 1.0867970457181817)]",https://www.panewslab.com/zh/articledetails/7r222ay7.html
panewslab,Mina Protocol联合创始人：ZKP不仅能提升扩展性，还在其他领域发挥关键作用,2023-03-02 16:32:24,"[('扩展性', 1.0668387802750001), ('Mina', 0.9962306252416666), ('Protocol', 0.9962306252416666)]",https://www.panewslab.com/zh/articledetails/ti8elb50.html
