source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
foresightnews,,,,创维跨界脑洞大XR+汽车=睡眠？,"[('跨界', 1.9924612504833332), ('脑洞', 1.9924612504833332), ('XR', 1.9924612504833332)]",2023-04-04 10:00:00,https://foresightnews.pro/article/detail/30010
foresightnews,,,,千元赠票等你抢！2023香港Web3嘉年华「跨链专场」论坛嘉宾阵容和议程出炉，报名通道开启,"[('赠票', 0.8254706544625), ('2023', 0.74717296893125), ('Web3', 0.74717296893125)]",2023-04-04 22:16:00,https://foresightnews.pro/article/detail/30014
foresightnews,,,,安全提示｜警惕ETH钱包新型骗局,"[('ETH', 1.7078239289857142), ('钱包', 1.3414025922085713), ('骗局', 1.3279296379985712)]",2023-04-04 18:10:00,https://foresightnews.pro/article/detail/30017
foresightnews,,,,野生但唔嘢小的展览丨整活：10平方的“青年发声”绿洲丨上线正式预告,"[('整活', 1.0867970457181817), ('10', 1.0867970457181817), ('发声', 0.8331344730527271)]",2023-04-04 13:51:00,https://foresightnews.pro/article/detail/30020
foresightnews,,,,AchimEcker：爱是一项政治任务,"[('Achim', 1.9924612504833332), ('Ecker', 1.9924612504833332), ('爱是', 1.9924612504833332)]",2023-04-04 13:51:00,https://foresightnews.pro/article/detail/30021
foresightnews,,,,区块链产业周报｜工信部就区块链相关建设指南公开征求意见；韩国4月或推出数字资产市场监管法案；徐工集团推出官方NFT,"[('区块', 1.0955030837333333), ('工信部', 0.5692746429952381), ('NFT', 0.5692746429952381)]",2023-04-04 17:00:00,https://foresightnews.pro/article/detail/30025
foresightnews,,,,特朗普抵达纽约,"[('特朗普', 4.6335592173333335), ('抵达', 2.54959125627), ('纽约', 2.24351936951)]",2023-04-04 09:47:00,https://foresightnews.pro/article/detail/30027
foresightnews,,,,只有三种情况下，你的币才能被转出你的地址——准确理解私钥控制资产和合约控制资产,"[('私钥', 0.8539119644928571), ('资产', 0.7202283334414286), ('控制', 0.7080554760471429)]",2023-04-04 06:00:00,https://foresightnews.pro/article/detail/30032
foresightnews,,,,熟练掌握使用EVM系和UTXO系钱包的知识、习惯和操作练习,"[('EVM', 1.3283075003222222), ('UTXO', 1.3283075003222222), ('熟练掌握', 1.2062394682555555)]",2023-04-04 06:00:00,https://foresightnews.pro/article/detail/30033
foresightnews,,,,基于Polkadot生态的音乐和时尚NFT在4小时内售罄！,"[('Polkadot', 1.4943459378625), ('NFT', 1.4943459378625), ('售罄', 1.2412982173025)]",2023-04-04 10:13:00,https://foresightnews.pro/article/detail/30037
foresightnews,,,,Moonbeam隆重推出您的个人开发小助手——Kapa.ai,"[('隆重推出', 1.7298454546714286), ('Moonbeam', 1.7078239289857142), ('Kapa', 1.7078239289857142)]",2023-04-04 10:13:00,https://foresightnews.pro/article/detail/30038
foresightnews,,,,WeeklyUpdates9,"[('Weekly', 5.97738375145), ('Updates', 5.97738375145)]",2023-04-04 00:00:00,https://foresightnews.pro/article/detail/30044
foresightnews,,,,Dao先行者瓜子：浅谈社交领域未来发展前景,"[('浅谈', 1.6002581704125), ('Dao', 1.4943459378625), ('先行者', 1.21387786374375)]",2023-04-04 17:59:00,https://foresightnews.pro/article/detail/30049
foresightnews,,,,Web3Go数据日报|Lifeform、Helios在过去24h都出现了巨大的数据增幅|4月4日,"[('Web3Go', 1.0867970457181817), ('Lifeform', 1.0867970457181817), ('Helios', 1.0867970457181817)]",2023-04-04 18:31:00,https://foresightnews.pro/article/detail/30050
foresightnews,,,,（明牌必撸）零撸sui生态mobius盒子教程,"[('明牌', 2.1336775605500002), ('sui', 1.9924612504833332), ('mobius', 1.9924612504833332)]",2023-04-04 10:20:00,https://foresightnews.pro/article/detail/30055
foresightnews,,,,（盲测）sui永久测试网生态盘点教程,"[('盲测', 1.7078239289857142), ('sui', 1.7078239289857142), ('教程', 1.3962204667042857)]",2023-04-04 10:20:00,https://foresightnews.pro/article/detail/30056
foresightnews,,,,零撸myria平台token已上线okex教程,"[('myria', 1.9924612504833332), ('token', 1.9924612504833332), ('okex', 1.9924612504833332)]",2023-04-04 10:20:00,https://foresightnews.pro/article/detail/30057
foresightnews,,,,捕鲸观察|如何利用期权数据判断行情?,"[('捕鲸', 1.296789640925), ('期权', 1.09634736713125), ('观察', 0.7576932504625)]",2023-04-04 14:06:00,https://foresightnews.pro/article/detail/30061
foresightnews,,,,2023/4/4捕鲸日报·Crypto行业洞察,"[('2023', 1.9924612504833332), ('Crypto', 1.9924612504833332), ('捕鲸', 1.7290528545666666)]",2023-04-04 14:06:00,https://foresightnews.pro/article/detail/30062
foresightnews,,,,在Web3中建立心理依恋，不仅仅是所有权,"[('Web3', 1.9924612504833332), ('依恋', 1.5763377325816668), ('所有权', 1.2874683969783334)]",2023-04-04 23:53:00,https://foresightnews.pro/article/detail/30074
foresightnews,,,,今日热点：Twitter将网页Logo改为狗狗表情头像,"[('今日热点', 1.5642979113625), ('Twitter', 1.4943459378625), ('Logo', 1.4943459378625)]",2023-04-04 09:55:00,https://foresightnews.pro/article/detail/30078
foresightnews,,,,SuiMoveMeetup成都线下交流会圆满结束,"[('Sui', 1.7078239289857142), ('Move', 1.7078239289857142), ('Meetup', 1.7078239289857142)]",2023-04-04 11:05:00,https://foresightnews.pro/article/detail/30084
panewslab,,,,PA日报|推特网页Logo变更为狗狗币表情；Arbitrum改进提案AIP-1未通过,"[('PA', 0.9195975002230768), ('推特', 0.9195975002230768), ('Logo', 0.9195975002230768)]",2023-04-04 21:55:44,https://www.panewslab.com/zh/articledetails/uqefzup6.html
panewslab,,,,10连加息结束！一文读懂：为何澳暂停加息对全球影响重大？,"[('加息', 1.1430652667581818), ('10', 1.0867970457181817), ('读懂', 0.9486310681090909)]",2023-04-04 18:36:41,https://www.panewslab.com/zh/articledetails/iog4jp1r.html
panewslab,,,,SeeDAOHK年度聚会：与你一起见证数字城邦的未来！,"[('SeeDAO', 1.3283075003222222), ('HK', 1.3283075003222222), ('见证', 0.9525334981322222)]",2023-04-04 17:36:22,https://www.panewslab.com/zh/articledetails/8kc0344h.html
panewslab,,,,MMFinance超募364倍，多链项目是否应该发行新的Token？,"[('MM', 1.19547675029), ('Finance', 1.19547675029), ('超募', 1.19547675029)]",2023-04-04 17:03:03,https://www.panewslab.com/zh/articledetails/3v7xzc6f.html
panewslab,,,,24小时地板价涨达23%，马斯克喊单的TheMemesby6529是什么？,"[('24', 1.19547675029), ('价涨', 1.19547675029), ('23%', 1.19547675029)]",2023-04-04 17:00:56,https://www.panewslab.com/zh/articledetails/vt22ivpw.html
panewslab,,,,NFTFi衍生品赛道早期探索：下一个“Blur”在哪里？,"[('赛道', 1.5136147728375), ('NFTFi', 1.4943459378625), ('Blur', 1.4943459378625)]",2023-04-04 15:27:30,https://www.panewslab.com/zh/articledetails/j06n1bmp.html
panewslab,,,,「TheFutureofWeb3Social」主题活动将于4月13日在香港举行,"[('Future', 1.4943459378625), ('Web3', 1.4943459378625), ('Social', 1.4943459378625)]",2023-04-04 13:54:23,https://www.panewslab.com/zh/articledetails/xd35l1g1.html
panewslab,,,,V神将出席五月在黑山共和国举办的EDCON2023大会,"[('黑山共和国', 1.5136147728375), ('EDCON', 1.4943459378625), ('2023', 1.4943459378625)]",2023-04-04 13:52:08,https://www.panewslab.com/zh/articledetails/q5ledjyh.html
panewslab,,,,YugaLabs：将启动OtherdeedExpandedNFT铸造，以解锁LOTM等游戏体验,"[('Yuga', 1.0867970457181817), ('Labs', 1.0867970457181817), ('Otherdeed', 1.0867970457181817)]",2023-04-04 13:28:35,https://www.panewslab.com/zh/articledetails/kv5wn0st.html
panewslab,,,,PANews2023年3月专栏作者影响力及专栏文章热度排行榜出炉,"[('专栏', 1.8736156317639998), ('PANews', 1.19547675029), ('2023', 1.19547675029)]",2023-04-04 13:00:59,https://www.panewslab.com/zh/articledetails/7265vl0v.html
panewslab,,,,代币激励与通货膨胀矛盾如何破？一文解读SpiralDAO提出的YieldBonding新叙事,"[('代币', 1.0159638824153847), ('Spiral', 0.9195975002230768), ('DAO', 0.9195975002230768)]",2023-04-04 12:16:52,https://www.panewslab.com/zh/articledetails/747rbroy.html
panewslab,,,,XRP会被判为证券吗？RipplevsSEC案5种结局猜想,"[('XRP', 1.4943459378625), ('Ripple', 1.4943459378625), ('vs', 1.4943459378625)]",2023-04-04 11:30:30,https://www.panewslab.com/zh/articledetails/7o1oep3j.html
panewslab,,,,后新冠时期，中国首个以太坊线下活动ETHBeijing黑客松即将举办,"[('后新冠', 0.9962306252416666), ('ETH', 0.9962306252416666), ('Beijing', 0.9962306252416666)]",2023-04-04 11:06:03,https://www.panewslab.com/zh/articledetails/jc0cnu2m.html
panewslab,,,,损失2500万美元，MEV机器人是如何被人“黑吃黑”的？,"[('2500', 1.7078239289857142), ('MEV', 1.7078239289857142), ('黑吃黑', 1.7078239289857142)]",2023-04-04 10:28:16,https://www.panewslab.com/zh/articledetails/g4yo0rpj.html
panewslab,,,,签名银行之死：Crypto是一种“原罪”？,"[('Crypto', 1.9924612504833332), ('原罪', 1.7290528545666666), ('之死', 1.5274132005966665)]",2023-04-04 09:07:56,https://www.panewslab.com/zh/articledetails/wk13ol00.html
marsbit,,,,盘点4月即将首发上线的8个热门项目,"[('盘点', 1.5686735470400002), ('热门', 1.4186009870266665), ('上线', 1.367824252195)]",2023-04-04 20:45:19,https://news.marsbit.cc/20230404204519420152.html
marsbit,,,,MarsBit日报|ArbitrumAIP-1提案未获通过；推特网页logo更为DOGE头像，代币涨超20%,"[('代币', 0.8254706544625), ('MarsBit', 0.74717296893125), ('Arbitrum', 0.74717296893125)]",2023-04-04 20:03:02,https://news.marsbit.cc/20230404200302630357.html
marsbit,,,,一文了解模块化公链：模块化执行层能的通用之路,"[('模块化', 2.8215217032114284), ('公链', 1.7078239289857142), ('执行层', 1.7078239289857142)]",2023-04-04 18:45:00,https://news.marsbit.cc/20230404184352284841.html
marsbit,,,,加密业务的终生价值：区块链、DEX、借贷、稳定币和收益聚合器的收益模型详解,"[('DEX', 0.9195975002230768), ('区块', 0.8848294137846153), ('收益', 0.825877205696923)]",2023-04-04 18:13:56,https://news.marsbit.cc/20230404181356844308.html
marsbit,,,,Messari：Polkadot的新机遇与挑战,"[('Messari', 2.988691875725), ('Polkadot', 2.988691875725), ('新机遇', 2.6606452785)]",2023-04-04 16:28:00,https://news.marsbit.cc/20230404161543662336.html
marsbit,,,,盘点ElonMusk历次喊单狗狗，涨势能持续多久？,"[('Elon', 1.3283075003222222), ('Musk', 1.3283075003222222), ('喊单', 1.3283075003222222)]",2023-04-04 15:45:58,https://news.marsbit.cc/20230404154558349871.html
marsbit,,,,长推：流动性管理赛道的机会在哪？,"[('赛道', 3.027229545675), ('流动性', 1.494422923315), ('机会', 1.254363355425)]",2023-04-04 15:09:01,https://news.marsbit.cc/20230404150901418028.html
marsbit,,,,ForesightVentures:AI+Blockchain=?,"[('Foresight', 2.988691875725), ('Ventures', 2.988691875725), ('AI', 2.988691875725)]",2023-04-04 14:56:40,https://news.marsbit.cc/20230404145640439815.html
marsbit,,,,长推：想获取50倍收益机会？三个巨鲸钱包投资分析,"[('50', 1.3283075003222222), ('巨鲸', 1.278086931022222), ('钱包', 1.0433131272733334)]",2023-04-04 14:37:01,https://news.marsbit.cc/20230404143701968551.html
marsbit,,,,长推：极简Scroll交互教程,"[('极简', 2.988691875725), ('Scroll', 2.988691875725), ('教程', 2.4433858167325)]",2023-04-04 12:46:58,https://news.marsbit.cc/20230404124658221318.html
marsbit,,,,详解EigenLayer：通过「再质押」扩展以太坊信任层,"[('EigenLayer', 1.7078239289857142), ('详解', 1.4388623222142858), ('以太', 1.4357900071857144)]",2023-04-04 11:25:00,https://news.marsbit.cc/20230404110410305371.html
marsbit,,,,超2500万美元被盗，MEV机器人漏洞事件分析,"[('2500', 1.4943459378625), ('MEV', 1.4943459378625), ('被盗', 1.1216779958525)]",2023-04-04 09:20:14,https://news.marsbit.cc/20230404092014806342.html
marsbit,,,,Tranchess研报：DeFi世界的分级基金,"[('Tranchess', 1.9924612504833332), ('研报', 1.9924612504833332), ('DeFi', 1.9924612504833332)]",2023-04-04 09:04:56,https://news.marsbit.cc/20230404090456861061.html
marsbit,,,,香港4月份Web3活动汇总,"[('Web3', 2.39095350058), ('汇总', 1.7753594262259997), ('香港', 1.16242316934)]",2023-04-04 08:56:26,https://news.marsbit.cc/20230404085627412105.html
marsbit,,,,长推：LensNFT现在还值得购买吗？,"[('Lens', 2.39095350058), ('NFT', 2.39095350058), ('值得', 1.203521660134)]",2023-04-04 08:47:41,https://news.marsbit.cc/20230404084811133973.html
marsbit,,,,长推：DeFi主流清算方案的安全机制设计及风险,"[('DeFi', 1.4943459378625), ('清算', 1.0377819616225), ('主流', 0.86993594961375)]",2023-04-04 08:43:15,https://news.marsbit.cc/20230404084316707154.html
marsbit,,,,长推：上海升级后ETH抛压计算,"[('ETH', 2.39095350058), ('抛压', 2.39095350058), ('升级', 1.347966349062)]",2023-04-04 08:40:17,https://news.marsbit.cc/20230404084017700885.html
marsbit,,,,长推：带崩市场的Arb事件始末——诚实与欺诈、合作与背叛、利己与利他,"[('带崩', 1.0867970457181817), ('Arb', 1.0867970457181817), ('与利', 1.0867970457181817)]",2023-04-04 08:36:35,https://news.marsbit.cc/20230404083635818987.html
marsbit,,,,长推：空投的博弈——以Arb权力下放为例,"[('Arb', 2.39095350058), ('为例', 2.39095350058), ('权力下放', 2.2671456589)]",2023-04-04 08:30:01,https://news.marsbit.cc/20230404083002450908.html
marsbit,,,,夹子被夹子夹了，解析MEV机器人如何沦为黑客提款机,"[('夹子', 2.238230279), ('MEV', 1.3283075003222222), ('提款机', 1.2364543255222222)]",2023-04-04 08:21:35,https://news.marsbit.cc/20230404082135733420.html
marsbit,,,,Arbitrum基金会提案引发社区争议：应该如何看待DAO中基金会的作用？,"[('基金会', 1.3965361223516668), ('Arbitrum', 0.9962306252416666), ('DAO', 0.9962306252416666)]",2023-04-04 08:16:55,https://news.marsbit.cc/20230404081657027040.html
