source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
foresightnews,交易平台,0.4,3.77,香港证监会就监管虚拟资产交易平台的建议展开咨询,"[('交易平台', 0.9994892081711111), ('虚拟', 0.9328162351155557), ('咨询', 0.7420124036833333)]",2023-02-20 17:40:00,https://foresightnews.pro/article/detail/26045
foresightnews,交易平台,0.4,3.77,全文｜香港《适用于虚拟资产交易平台营运者的指引》,"[('交易平台', 1.1244253591925), ('虚拟', 1.049418264505), ('指引', 1.03368323376875)]",2023-02-20 20:43:00,https://foresightnews.pro/article/detail/26061
panewslab,GLP,0.4,3.77,一览GLP衍生品策略，如何为GMX生态乐高“添砖加瓦”？,"[('GLP', 1.3283075003222222), ('GMX', 1.3283075003222222), ('乐高', 1.3283075003222222)]",2023-02-20 17:32:48,https://www.panewslab.com/zh/articledetails/88azuv9c.html
odaily,ETHDenver,0.24,3.14,参会指南：ETHDenver2023会议日程及周边活动一览,"[('ETHDenver', 1.3283075003222222), ('2023', 1.3283075003222222), ('参会', 1.0045405830677778)]",2023-02-20 19:15:07,https://www.odaily.news/post/5185210
foresightnews,ETHDenver,0.24,3.14,本周前瞻|ETHDenver2023将于2月24日举行，Flow将举办首届黑客松,"[('ETHDenver', 1.19547675029), ('2023', 1.19547675029), ('24', 1.19547675029)]",2023-02-20 08:50:00,https://foresightnews.pro/article/detail/25941
foresightnews,ETHDenver,0.24,3.14,Muverse开启免费赠送ETHDenver大会酒店和往返机票活动,"[('往返机票', 1.4224517070333333), ('Muverse', 1.3283075003222222), ('ETHDenver', 1.3283075003222222)]",2023-02-20 10:45:00,https://foresightnews.pro/article/detail/25947
foresightnews,ETHDenver,0.24,3.14,参会必备｜ETHDenver2023周边活动日程一览,"[('ETHDenver', 1.4943459378625), ('2023', 1.4943459378625), ('必备', 1.1683500950475)]",2023-02-20 19:00:00,https://foresightnews.pro/article/detail/26056
blockbeats,Delta,0.34,3.14,GLP衍生品协议策略拆解：Delta中性策略、抵押借贷、流动性凭证和竞争对手,"[('GLP', 0.9195975002230768), ('Delta', 0.9195975002230768), ('策略', 0.8936058838846154)]",2023-02-20 14:33:13,https://www.theblockbeats.info/news/34833
odaily,Delta,0.34,3.14,GLP衍生品协议策略拆解：Delta中性策略、抵押借贷、流动性凭证、竞争对手,"[('GLP', 0.9195975002230768), ('Delta', 0.9195975002230768), ('策略', 0.8936058838846154)]",2023-02-20 15:49:36,https://www.odaily.news/post/5185202
foresightnews,Delphi,0.34,3.14,DelphiDigital：为什么出售我的Blur空投是个错误,"[('Delphi', 1.7078239289857142), ('Digital', 1.7078239289857142), ('Blur', 1.7078239289857142)]",2023-02-20 16:34:00,https://foresightnews.pro/article/detail/26031
panewslab,Delphi,0.34,3.14,DelphiDigital：为什么出售Blur空投是一个错误决定？,"[('Delphi', 1.3283075003222222), ('Digital', 1.3283075003222222), ('Blur', 1.3283075003222222)]",2023-02-20 18:33:08,https://www.panewslab.com/zh/articledetails/v5e1k49v.html
foresightnews,分享,0.39,2.52,一种全新的分形|北拓分享,"[('北拓', 2.39095350058), ('分形', 2.25232406448), ('分享', 1.507185379024)]",2023-02-20 18:00:00,https://foresightnews.pro/article/detail/26050
marsbit,分享,0.39,2.52,长推：加密风险资产配置和套利经验分享,"[('加密', 1.3916849383742858), ('套利', 1.10684927961), ('分享', 1.076560985017143)]",2023-02-20 09:32:53,https://news.marsbit.cc/20230220093254383764.html
blockbeats,zkSync,0.27,2.52,主网上线「倒计时」，速览zkSyncEra带来的ZK新面貌,"[('速览', 1.4943459378625), ('zkSync', 1.4943459378625), ('Era', 1.4943459378625)]",2023-02-20 19:00:01,https://www.theblockbeats.info/news/34841
odaily,zkSync,0.27,2.52,主网上线，一文速览zkSyncEra更新功能,"[('速览', 1.7078239289857142), ('zkSync', 1.7078239289857142), ('Era', 1.7078239289857142)]",2023-02-20 20:00:00,https://www.odaily.news/post/5185207
panewslab,zkSync,0.27,2.52,主网上线”倒计时”，速览zkSync Era带来的ZK新面貌,"[('速览', 1.4943459378625), ('zkSync', 1.4943459378625), ('Era', 1.4943459378625)]",2023-02-20 16:24:09,https://www.panewslab.com/zh/articledetails/4q49gsst.html
marsbit,zkSync,0.27,2.52,主网上线”倒计时”，速览zkSyncEra带来的ZK新面貌,"[('速览', 1.4943459378625), ('zkSync', 1.4943459378625), ('Era', 1.4943459378625)]",2023-02-20 18:07:43,https://news.marsbit.cc/20230220180744182055.html
odaily,BLUR,0.14,2.52,明星项目周报|BLUR代币正式上线；STEPN向创世鞋持有者空投GMT（2.13-2.19）,"[('代币', 0.9433950336714286), ('BLUR', 0.8539119644928571), ('STEPN', 0.8539119644928571)]",2023-02-20 13:30:21,https://www.odaily.news/post/5185190
odaily,BLUR,0.14,2.52,DelphiDigital：为什么现在不要抛售BLUR？,"[('Delphi', 1.7078239289857142), ('Digital', 1.7078239289857142), ('BLUR', 1.7078239289857142)]",2023-02-20 12:22:56,https://www.odaily.news/post/5185195
foresightnews,BLUR,0.14,2.52,DelphiDigital研究员：为什么现在不要抛售BLUR？,"[('Delphi', 1.4943459378625), ('Digital', 1.4943459378625), ('BLUR', 1.4943459378625)]",2023-02-20 16:30:00,https://foresightnews.pro/article/detail/25955
blockbeats,Arbitrum,0.06,2.52,Arbitrum生态迎来春天，分享值得关注的8个新兴DeFi项目,"[('Arbitrum', 1.19547675029), ('DeFi', 1.19547675029), ('分享', 0.753592689512)]",2023-02-20 10:57:01,https://www.theblockbeats.info/news/34828
odaily,Arbitrum,0.06,2.52,盘点Arbitrum上值得关注的8个新兴DeFi项目,"[('Arbitrum', 1.7078239289857142), ('DeFi', 1.7078239289857142), ('盘点', 1.3445773260342857)]",2023-02-20 10:57:32,https://www.odaily.news/post/5185192
marsbit,Arbitrum,0.06,2.52,深入探寻Arbitrum生态（$ARB）,"[('Arbitrum', 2.39095350058), ('ARB', 2.39095350058), ('探寻', 1.8779636290919999)]",2023-02-20 19:42:35,https://news.marsbit.cc/20230220194236552481.html
odaily,重拳出击,0.2,1.89,频频重拳出击，SEC监管行动将持续影响数字资产波动,"[('SEC', 1.19547675029), ('重拳出击', 1.0317158713499999), ('频频', 0.764301006409)]",2023-02-20 11:36:31,https://www.odaily.news/post/5185187
marsbit,重拳出击,0.2,1.89,Messari：频频重拳出击，SEC监管行动将持续影响数字资产波动,"[('Messari', 1.0867970457181817), ('SEC', 1.0867970457181817), ('重拳出击', 0.9379235194090909)]",2023-02-20 09:09:22,https://news.marsbit.cc/20230220090923234927.html
foresightnews,速读,0.2,1.89,片言居要｜NFTGoNFT年报20大要点速读,"[('速读', 1.5364049674375), ('居要', 1.4943459378625), ('NFTGo', 1.4943459378625)]",2023-02-20 13:32:00,https://foresightnews.pro/article/detail/25951
foresightnews,速读,0.2,1.89,划重点！香港证监会《虚拟资产交易平台指引》咨询速读,"[('速读', 1.3656933043888888), ('交易平台', 0.9994892081711111), ('虚拟', 0.9328162351155557)]",2023-02-20 19:14:00,https://foresightnews.pro/article/detail/26060
foresightnews,生成式,0.15,1.89,RobloxCTO谈生成式AI：彻底改变平台创作，让所有用户都成为创作者,"[('生成式', 1.1376712082636364), ('Roblox', 1.0867970457181817), ('CTO', 1.0867970457181817)]",2023-02-20 14:31:00,https://foresightnews.pro/article/detail/25957
foresightnews,生成式,0.15,1.89,RobloxCTO谈生成式AI（GenerativeAI）：彻底改变平台创作，让所有用户都成为创作者,"[('AI', 1.8391950004461537), ('生成式', 0.9626448685307692), ('Roblox', 0.9195975002230768)]",2023-02-20 17:28:00,https://foresightnews.pro/article/detail/26042
foresightnews,波卡,0.25,1.89,波卡生态一周观察丨波卡平行链的部分地方影响力已超过其他公链；从Kusama迁移到波卡或成为波卡生态新的发展路径,"[('波卡', 2.39095350058), ('生态', 0.7403902661790001), ('公链', 0.597738375145)]",2023-02-20 17:59:00,https://foresightnews.pro/article/detail/26051
foresightnews,波卡,0.25,1.89,如何做好波卡的节点管理,"[('波卡', 2.39095350058), ('节点', 1.829417492174), ('做好', 1.2782684771919999)]",2023-02-20 17:59:00,https://foresightnews.pro/article/detail/26052
foresightnews,波卡,0.25,1.89,波卡ETHDenver活动报名开启！和波卡携手BUIDL多链生态吧！,"[('波卡', 2.39095350058), ('ETHDenver', 1.19547675029), ('BUIDL', 1.19547675029)]",2023-02-20 13:38:00,https://foresightnews.pro/article/detail/26074
blockbeats,中心化,-0.35,1.89,ETH链上数据回暖，Staking监管利好去中心化质押,"[('中心化', 1.4224517070333333), ('ETH', 1.3283075003222222), ('链上', 1.3283075003222222)]",2023-02-20 19:40:20,https://www.theblockbeats.info/news/34866
foresightnews,中心化,-0.35,1.89,头条观察|SEC是否会继续打击中心化平台的质押服务？,"[('中心化', 1.2802065363300001), ('SEC', 1.19547675029), ('头条', 1.0904945378400002)]",2023-02-20 16:45:00,https://foresightnews.pro/article/detail/26038
blockbeats,Rollup,0.11,1.89,RollupLayer2模块化演进之路：有何可能性？,"[('Rollup', 1.9924612504833332), ('Layer2', 1.9924612504833332), ('有何', 1.9924612504833332)]",2023-02-20 22:00:01,https://www.theblockbeats.info/news/34842
foresightnews,Rollup,0.11,1.89,RollupLayer2的模块化演进之路,"[('Rollup', 2.988691875725), ('Layer2', 2.988691875725), ('模块化', 2.46883149031)]",2023-02-20 16:42:00,https://foresightnews.pro/article/detail/26025
foresightnews,NFTFi,0.06,1.89,观点：Blur解决NFT流动性世纪难题，NFTFiSummer将至,"[('Blur', 1.3283075003222222), ('NFT', 1.3283075003222222), ('NFTFi', 1.3283075003222222)]",2023-02-20 17:13:00,https://foresightnews.pro/article/detail/26034
panewslab,NFTFi,0.06,1.89,解读NFTFi项目Furion：一站式多功能NFT平台能否成为新趋势？,"[('NFTFi', 1.0867970457181817), ('Furion', 1.0867970457181817), ('NFT', 1.0867970457181817)]",2023-02-20 10:50:53,https://www.panewslab.com/zh/articledetails/7wh50gz6.html
blockbeats,FIL,0.2,1.89,FIL一路「高歌猛进」，其背后的Token经济有何隐藏信息？,"[('FIL', 1.3283075003222222), ('Token', 1.3283075003222222), ('有何', 1.3283075003222222)]",2023-02-20 11:28:12,https://www.theblockbeats.info/news/34830
foresightnews,FIL,0.2,1.89,FIL一路「高歌猛进」，其背后的代币经济有何隐藏信息？,"[('代币', 1.467503385711111), ('FIL', 1.3283075003222222), ('有何', 1.3283075003222222)]",2023-02-20 11:50:00,https://foresightnews.pro/article/detail/25948
marsbit,FIL,0.2,1.89,FIL一路“高歌猛进”，其背后的代币经济有何隐藏信息？,"[('代币', 1.467503385711111), ('FIL', 1.3283075003222222), ('有何', 1.3283075003222222)]",2023-02-20 09:42:55,https://news.marsbit.cc/20230220094255787089.html
foresightnews,BUSD,-1.09,1.89,美监管「叫停」BUSD，是时候了解一下值得期待的几个新DeFi稳定币了,"[('BUSD', 1.0867970457181817), ('DeFi', 1.0867970457181817), ('叫停', 0.8211948365018181)]",2023-02-20 13:45:00,https://foresightnews.pro/article/detail/25952
foresightnews,BUSD,-1.09,1.89,"美监管“叫停”BUSD；黑马Blur""狂飙""|区块客周刊","[('BUSD', 1.4943459378625), ('Blur', 1.4943459378625), ('区块', 1.4378477974)]",2023-02-20 20:00:00,https://foresightnews.pro/article/detail/26065
marsbit,BUSD,-1.09,1.89,美监管“叫停”BUSD！是时候了解一下值得期待的几个新DeFi稳定币了,"[('BUSD', 1.0867970457181817), ('DeFi', 1.0867970457181817), ('叫停', 0.8211948365018181)]",2023-02-20 14:03:38,https://news.marsbit.cc/20230220140338646449.html
blockbeats,,,,韩国金融巨头首投web3，Matr1x如何打造下一代元宇宙数字娱乐平台,"[('首投', 0.9195975002230768), ('web3', 0.9195975002230768), ('Matr1x', 0.9195975002230768)]",2023-02-20 19:08:35,https://www.theblockbeats.info/news/34865
blockbeats,,,,一天3倍的生态币，中概龙头Conflux有哪些生态值得关注？,"[('生态', 1.64531170262), ('中概', 1.3283075003222222), ('Conflux', 1.3283075003222222)]",2023-02-20 18:29:54,https://www.theblockbeats.info/news/34863
blockbeats,,,,GRAIL新项目FactorDAO能像TROVE一样火热吗？,"[('GRAIL', 1.9924612504833332), ('FactorDAO', 1.9924612504833332), ('TROVE', 1.9924612504833332)]",2023-02-20 17:04:45,https://www.theblockbeats.info/news/34840
blockbeats,,,,香港概念领涨，东方加密引来西方关注？,"[('领涨', 1.4943459378625), ('加密', 1.2177243210775), ('引来', 1.03685944821)]",2023-02-20 14:55:19,https://www.theblockbeats.info/news/34836
odaily,,,,重新量化比特币双花风险：6次交易确认一定安全吗？,"[('双花', 1.3283075003222222), ('比特', 1.1403434991333332), ('量化', 0.8766011641744444)]",2023-02-20 21:00:00,https://www.odaily.news/post/5185209
odaily,,,,一文读懂GRAIL新项目FactorDAO，如何参与公售？,"[('GRAIL', 1.4943459378625), ('FactorDAO', 1.4943459378625), ('公售', 1.4943459378625)]",2023-02-20 19:00:00,https://www.odaily.news/post/5185208
odaily,,,,加密市场新一轮牛市起源东方？,"[('加密', 1.6236324281033332), ('牛市', 1.2435545468133333), ('新一轮', 1.220006419115)]",2023-02-20 17:33:23,https://www.odaily.news/post/5185205
odaily,,,,ETH周报|PolygonzkEVM主网Beta版将于3月27日发布；RocketPool获CoinbaseVentures投资（2.13-2.19）,"[('ETH', 0.7969845001933333), ('Polygon', 0.7969845001933333), ('zkEVM', 0.7969845001933333)]",2023-02-20 13:54:14,https://www.odaily.news/post/5185193
odaily,,,,一文详解以太坊验证者的生命周期,"[('详解', 2.0144072511), ('以太', 2.0101060100600003), ('生命周期', 1.9452580764160001)]",2023-02-20 10:20:00,https://www.odaily.news/post/5185189
odaily,,,,星球日报|SBF名下只有10万美元，超7亿美元遭检察官没收；BAKCNFT系列logo疑似未经艺术家授权（2月20日）,"[('SBF', 0.6291982896263157), ('10', 0.6291982896263157), ('BAKC', 0.6291982896263157)]",2023-02-20 08:00:00,https://www.odaily.news/post/5185185
foresightnews,,,,先知DEFI交互作业2.19【干货/空投】第374天,"[('DEFI', 1.4943459378625), ('2.19', 1.4943459378625), ('374', 1.4943459378625)]",2023-02-20 00:26:00,https://foresightnews.pro/article/detail/25939
foresightnews,,,,chatGPT向左web3向右,"[('chatGPT', 5.97738375145), ('web3', 5.97738375145)]",2023-02-20 12:55:00,https://foresightnews.pro/article/detail/25949
foresightnews,,,,chatGPT让我1小时学会了python,"[('chatGPT', 2.988691875725), ('python', 2.988691875725), ('学会', 1.68769020396)]",2023-02-20 12:54:00,https://foresightnews.pro/article/detail/25950
foresightnews,,,,MoleEdu｜正式课第五周“社区治理与增长之周”预告,"[('MoleEdu', 1.4943459378625), ('之周', 1.4943459378625), ('预告', 0.99245903904375)]",2023-02-20 12:00:00,https://foresightnews.pro/article/detail/25953
foresightnews,,,,LSDandDVT:PioneeringTechnologiesChangingtheFutureofCryptocurrencyInvesting,"[('LSD', 1.4943459378625), ('DVT', 1.4943459378625), ('Pioneering', 1.4943459378625)]",2023-02-20 14:22:00,https://foresightnews.pro/article/detail/25956
foresightnews,,,,由专业加密税务、财务人员组成的研究与咨询组织,"[('财务人员', 1.321059142725), ('加密', 1.2177243210775), ('税务', 1.072208459105)]",2023-02-20 11:22:00,https://foresightnews.pro/article/detail/25961
foresightnews,,,,吴说-TSE每周矿业资讯0213-0219,"[('吴说', 1.7078239289857142), ('TSE', 1.7078239289857142), ('0213', 1.7078239289857142)]",2023-02-20 09:51:00,https://foresightnews.pro/article/detail/25963
foresightnews,,,,巴拉圭：拉丁美洲最大的比特币挖矿中心,"[('挖矿', 2.0485399565833333), ('比特', 1.7105152487), ('巴拉圭', 1.5971982564066665)]",2023-02-20 15:58:00,https://foresightnews.pro/article/detail/25964
foresightnews,,,,[TokenMore]币萌投研-TimeSwap,"[('TokenMore', 2.988691875725), ('币萌', 2.988691875725), ('投研', 2.988691875725)]",2023-02-20 15:33:00,https://foresightnews.pro/article/detail/25966
foresightnews,,,,Shield对社区的一封信,"[('Shield', 3.9849225009666664), ('一封信', 2.7613021847700003), ('社区', 2.55152362883)]",2023-02-20 15:14:00,https://foresightnews.pro/article/detail/26026
foresightnews,,,,【web3招聘】DRKlabCapital实习生招聘,"[('招聘', 2.7493961572366667), ('web3', 1.9924612504833332), ('DRKlab', 1.9924612504833332)]",2023-02-20 16:21:00,https://foresightnews.pro/article/detail/26027
foresightnews,,,,MaskNetwork与Matchbox举办的社交+全链上游戏黑客松将于今晚进行demoday,"[('Mask', 0.9962306252416666), ('Network', 0.9962306252416666), ('Matchbox', 0.9962306252416666)]",2023-02-20 16:23:00,https://foresightnews.pro/article/detail/26028
foresightnews,,,,从投资Cysic看ZKP赛道趋势及生态,"[('赛道', 2.01815303045), ('Cysic', 1.9924612504833332), ('ZKP', 1.9924612504833332)]",2023-02-20 18:21:00,https://foresightnews.pro/article/detail/26029
foresightnews,,,,MantaNetwork：基于零知识证明（ZK）可编程隐私公链,"[('Manta', 1.3283075003222222), ('Network', 1.3283075003222222), ('ZK', 1.3283075003222222)]",2023-02-20 16:41:00,https://foresightnews.pro/article/detail/26032
foresightnews,,,,ChainPeak，创新视角看区块链营销,"[('ChainPeak', 2.39095350058), ('区块', 2.3005564758399997), ('视角', 1.8226371818379998)]",2023-02-20 16:29:00,https://foresightnews.pro/article/detail/26033
foresightnews,,,,交易LensProtocolProfiles赢取GasU奖励,"[('Lens', 1.7078239289857142), ('Protocol', 1.7078239289857142), ('Profiles', 1.7078239289857142)]",2023-02-20 17:34:00,https://foresightnews.pro/article/detail/26041
foresightnews,,,,a16z监管系列新文：Web3监管框架的实际应用,"[('监管', 1.50019558221), ('a16z', 1.4943459378625), ('Web3', 1.4943459378625)]",2023-02-20 17:28:00,https://foresightnews.pro/article/detail/26043
foresightnews,,,,以色列Web3独角兽的崛起之路,"[('独角兽', 3.200516340825), ('Web3', 2.988691875725), ('以色列', 1.901352912635)]",2023-02-20 17:30:00,https://foresightnews.pro/article/detail/26044
foresightnews,,,,[TokenMore]币萌投研-PoisonProtocol(POI$ON),"[('TokenMore', 1.9924612504833332), ('币萌', 1.9924612504833332), ('投研', 1.9924612504833332)]",2023-02-20 17:32:00,https://foresightnews.pro/article/detail/26046
foresightnews,,,,元宇宙的未来在哪里？原来XR才是打开元宇宙大门的终极钥匙,"[('宇宙', 1.47366867195), ('XR', 1.19547675029), ('终极', 0.9446330355720001)]",2023-02-20 17:50:00,https://foresightnews.pro/article/detail/26047
foresightnews,,,,巴比特|元宇宙每日必读：不再盲目迷信硬件掘金，大厂XR集体后撤，业内人士建议多条腿走路，生态和内容才有更广阔市场,"[('巴比特', 0.5766151515571428), ('XR', 0.5692746429952381), ('腿走路', 0.5573072892666667)]",2023-02-20 17:58:00,https://foresightnews.pro/article/detail/26049
foresightnews,,,,教程：如何MintANS？,"[('Mint', 2.988691875725), ('ANS', 2.988691875725), ('教程', 2.4433858167325)]",2023-02-20 17:54:00,https://foresightnews.pro/article/detail/26053
foresightnews,,,,ZKP系列之Circom验证合约输入假名漏洞复现,"[('ZKP', 1.3283075003222222), ('Circom', 1.3283075003222222), ('复现', 1.2062394682555555)]",2023-02-20 18:18:00,https://foresightnews.pro/article/detail/26054
foresightnews,,,,TinyWorldAMATranscript17/02/23,"[('Tiny', 1.7078239289857142), ('World', 1.7078239289857142), ('AMA', 1.7078239289857142)]",2023-02-20 18:08:00,https://foresightnews.pro/article/detail/26055
foresightnews,,,,教程：如何注册ANS？,"[('ANS', 2.988691875725), ('教程', 2.4433858167325), ('注册', 1.8228321022025)]",2023-02-20 17:54:00,https://foresightnews.pro/article/detail/26057
foresightnews,,,,章鱼网络刘毅：通证经济设计的几个核心问题,"[('通证', 1.3283075003222222), ('章鱼', 1.1825090126666666), ('刘毅', 1.1825090126666666)]",2023-02-20 19:00:00,https://foresightnews.pro/article/detail/26058
foresightnews,,,,LongHongKong,"[('Long', 5.97738375145), ('HongKong', 5.97738375145)]",2023-02-20 19:09:00,https://foresightnews.pro/article/detail/26059
foresightnews,,,,以太坊更新|上海升级质押提款细节：提款地址、Gas费、多久得到质押奖励？,"[('提款', 1.6193897563571429), ('质押', 1.189246935547143), ('Gas', 0.8539119644928571)]",2023-02-20 19:21:00,https://foresightnews.pro/article/detail/26062
foresightnews,,,,PermaDAO第2期周报（2.11–2.16）,"[('PermaDAO', 2.988691875725), ('2.11', 2.988691875725), ('2.16', 2.988691875725)]",2023-02-20 19:49:00,https://foresightnews.pro/article/detail/26064
foresightnews,,,,LUXON加入ChainlinkBUILD计划，加速Web3游戏平台的采用,"[('LUXON', 1.19547675029), ('Chainlink', 1.19547675029), ('BUILD', 1.19547675029)]",2023-02-20 20:00:00,https://foresightnews.pro/article/detail/26066
foresightnews,,,,DAOrayaki｜Starkware技术架构与生态应用梳理,"[('DAOrayaki', 1.7078239289857142), ('Starkware', 1.7078239289857142), ('架构', 1.2768332888171428)]",2023-02-20 21:37:00,https://foresightnews.pro/article/detail/26071
foresightnews,,,,zCloakWhiteboard—DID身份系统中的角色,"[('zCloak', 1.9924612504833332), ('Whiteboard', 1.9924612504833332), ('DID', 1.9924612504833332)]",2023-02-20 15:17:00,https://foresightnews.pro/article/detail/26075
foresightnews,,,,DailyHuntingofTheSNARK(01/30/23),"[('Daily', 1.9924612504833332), ('Hunting', 1.9924612504833332), ('SNARK', 1.9924612504833332)]",2023-02-20 15:17:00,https://foresightnews.pro/article/detail/26076
foresightnews,,,,熊末牛初：Ordinals出现是福是祸？,"[('熊末', 2.988691875725), ('牛初', 2.988691875725), ('Ordinals', 2.988691875725)]",2023-02-20 10:56:00,https://foresightnews.pro/article/detail/26077
foresightnews,,,,#CryptoWeeklyExpress每周快递|2/13–2/19,"[('Crypto', 1.7078239289857142), ('Weekly', 1.7078239289857142), ('Express', 1.7078239289857142)]",2023-02-20 13:08:00,https://foresightnews.pro/article/detail/26078
foresightnews,,,,“说元宇宙凉了很片面”——AIGC是元宇宙宏大叙事的一部分,"[('宇宙', 1.8420858399375), ('说元', 1.4943459378625), ('AIGC', 1.4943459378625)]",2023-02-20 09:00:00,https://foresightnews.pro/article/detail/26079
foresightnews,,,,ChatGPT带来的LUI比AIGC大得多,"[('ChatGPT', 2.39095350058), ('LUI', 2.39095350058), ('AIGC', 2.39095350058)]",2023-02-20 22:06:00,https://foresightnews.pro/article/detail/26084
