source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
foresightnews,,,,Web3招聘|开发、运营、商务等Web3高薪远程岗位热招中,"[('Web3', 2.39095350058), ('热招', 1.19547675029), ('高薪', 0.9988654646549999)]",2023-02-14 22:00:00,https://foresightnews.pro/article/detail/25398
foresightnews,,,,Web3行研会分享（2023/02/13期）：每周简报WeeklyBriefing,"[('Web3', 1.19547675029), ('行研会', 1.19547675029), ('2023', 1.19547675029)]",2023-02-14 08:04:00,https://foresightnews.pro/article/detail/25424
foresightnews,,,,CryptoReview（2023年1月刊）内容精粹,"[('Crypto', 1.9924612504833332), ('Review', 1.9924612504833332), ('2023', 1.9924612504833332)]",2023-02-14 22:16:00,https://foresightnews.pro/article/detail/25433
foresightnews,,,,CGVResearchVane|全球加密市场投融资动态周报（2023.2.6-2023.2.12）,"[('2023.2', 1.9924612504833332), ('CGV', 0.9962306252416666), ('Research', 0.9962306252416666)]",2023-02-14 22:16:00,https://foresightnews.pro/article/detail/25434
foresightnews,,,,SeeDAO|「无需许可」的极简原则,"[('SeeDAO', 2.988691875725), ('无需', 2.0157368012025), ('许可', 1.9995110796425)]",2023-02-14 22:51:00,https://foresightnews.pro/article/detail/25435
foresightnews,,,,Web3极客日报#1119,"[('Web3', 2.988691875725), ('极客', 2.988691875725), ('1119', 2.988691875725)]",2023-02-14 22:55:00,https://foresightnews.pro/article/detail/25436
foresightnews,,,,KCC公链向社区招募多岗位工程师,"[('KCC', 1.9924612504833332), ('公链', 1.9924612504833332), ('招募', 1.3294036424266666)]",2023-02-14 22:55:00,https://foresightnews.pro/article/detail/25437
foresightnews,,,,作业笔记2023.2.15,"[('2023.2', 2.988691875725), ('15', 2.988691875725), ('笔记', 2.120035663175)]",2023-02-14 23:05:00,https://foresightnews.pro/article/detail/25445
panewslab,,,,PA日报｜纽约金融服务部称未授权Binance-PegBUSD；美国破产法院批准出售部分FTX资产,"[('PA', 0.6641537501611111), ('称未', 0.6641537501611111), ('Binance', 0.6641537501611111)]",2023-02-14 21:21:19,https://www.panewslab.com/zh/articledetails/252l6p5j.html
panewslab,,,,赵长鹏：加密货币未来可能使用更多的非美元或算法稳定币计价,"[('赵长鹏', 1.19547675029), ('加密', 0.9741794568619999), ('算法', 0.869119149913)]",2023-02-14 20:59:09,https://www.panewslab.com/zh/articledetails/y94wac37.html
panewslab,,,,周二CPI会推升美股？摩根大通：标普可能至少涨1.5%,"[('CPI', 1.19547675029), ('美股', 1.19547675029), ('标普', 1.19547675029)]",2023-02-14 18:11:25,https://www.panewslab.com/zh/articledetails/kymsnd94.html
panewslab,,,,3分钟了解Arbitrum上的资产管理协议FactorDAO,"[('Arbitrum', 1.4943459378625), ('Factor', 1.4943459378625), ('DAO', 1.4943459378625)]",2023-02-14 17:37:41,https://www.panewslab.com/zh/articledetails/h0wwduig.html
panewslab,,,,速览Celo2.0路线图：左手以太坊右手Sui，打造最强兼容链,"[('速览', 1.0867970457181817), ('Celo', 1.0867970457181817), ('2.0', 1.0867970457181817)]",2023-02-14 17:20:01,https://www.panewslab.com/zh/articledetails/p7l010l5.html
panewslab,,,,单链过去式，多链进行时，全链Layer0才是未来？解读“Web3新圣杯”zkOmnichain,"[('圣杯', 1.1376712082636364), ('多链', 1.0867970457181817), ('全链', 1.0867970457181817)]",2023-02-14 14:30:29,https://www.panewslab.com/zh/articledetails/yrso08hr.html
panewslab,,,,为什么PickhardtPayment能极大地提高比特币闪电网络的支付额度？,"[('Pickhardt', 1.3283075003222222), ('Payment', 1.3283075003222222), ('极大地提高', 1.1527019030444443)]",2023-02-14 10:16:10,https://www.panewslab.com/zh/articledetails/j7pp6qur.html
marsbit,,,,红杉900万美元投资，L2一键发链项目Caldera详解,"[('900', 1.19547675029), ('L2', 1.19547675029), ('发链', 1.19547675029)]",2023-02-14 21:58:18,https://news.marsbit.cc/20230214215819696531.html
marsbit,,,,长推：Ordinal热后的几点预判,"[('Ordinal', 2.988691875725), ('热后', 2.988691875725), ('预判', 2.988691875725)]",2023-02-14 21:45:38,https://news.marsbit.cc/20230214214539533463.html
marsbit,,,,MarsBit日报|做市商Wintermute已收到3000万枚BLUR；盈透证券在港推出加密货币交易,"[('MarsBit', 0.8539119644928571), ('Wintermute', 0.8539119644928571), ('3000', 0.8539119644928571)]",2023-02-14 20:02:26,https://news.marsbit.cc/20230214200227895307.html
marsbit,,,,a16z调查报告：Web3游戏玩家更偏爱硬核游戏,"[('游戏', 1.79723431423), ('硬核', 1.650941308925), ('a16z', 1.4943459378625)]",2023-02-14 18:59:42,https://news.marsbit.cc/20230214185942515663.html
marsbit,,,,全面解析以太坊网络“双重升级”对提币和ETH供应量的影响,"[('提币', 1.19547675029), ('ETH', 1.19547675029), ('以太', 1.0050530050300002)]",2023-02-14 18:54:16,https://news.marsbit.cc/20230214185416849423.html
marsbit,,,,TaschaLabs：关于“小牛市”的5点思考,"[('Tascha', 2.39095350058), ('Labs', 2.39095350058), ('小牛', 1.8050960657539998)]",2023-02-14 16:22:59,https://news.marsbit.cc/20230214162301316687.html
marsbit,,,,Danksharding、4844万字研报：白话解读「不可能三角」的变革性解决方案,"[('Danksharding', 1.19547675029), ('4844', 1.19547675029), ('研报', 1.19547675029)]",2023-02-14 13:24:31,https://news.marsbit.cc/20230214132434665042.html
marsbit,,,,Bankless：加密行业被进攻，监管正在走上战争之路,"[('Bankless', 1.4943459378625), ('加密', 1.2177243210775), ('走上', 0.870299145995)]",2023-02-14 10:38:58,https://news.marsbit.cc/20230214103859151454.html
marsbit,,,,ZhuSu的新加密债权市场OPNX，想来解救我的“被困”加密资产？,"[('加密', 1.7712353761127273), ('Zhu', 1.0867970457181817), ('Su', 1.0867970457181817)]",2023-02-14 10:22:06,https://news.marsbit.cc/20230214102207254547.html
marsbit,,,,华尔街的胜利，美国政府将加密货币阻挡在银行业之外,"[('加密', 1.2177243210775), ('华尔街', 1.05728249268125), ('阻挡', 0.99440713042125)]",2023-02-14 09:44:23,https://news.marsbit.cc/20230214094424337103.html
marsbit,,,,稳定币：加密金融和传统金融的分水岭,"[('金融', 1.7502344497766666), ('加密', 1.6236324281033332), ('分水岭', 1.3457795907666668)]",2023-02-14 08:40:34,https://news.marsbit.cc/20230214084036138777.html
