source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
marsbit,,,,CosmosLSD的今天,"[('Cosmos', 3.9849225009666664), ('LSD', 3.9849225009666664), ('今天', 1.6640394256100002)]",2023-03-06 20:19:12,https://news.marsbit.cc/20230306201912982436.html
marsbit,,,,MarsBit日报|美国犹他州通过DAO法案；隐私网络IronFish开放空投；KrakenBank即将推出,"[('MarsBit', 0.703221617817647), ('DAO', 0.703221617817647), ('Iron', 0.703221617817647)]",2023-03-06 20:15:58,https://news.marsbit.cc/20230306201559045241.html
marsbit,,,,快速指南：如何成功参与项目预售,"[('预售', 1.246361131342857), ('指南', 1.2089426204357143), ('快速', 0.8224099536)]",2023-03-06 19:20:08,https://news.marsbit.cc/20230306192008427905.html
marsbit,,,,避坑指南：如何正确冲YugaLabs的比特币NFT拍卖?,"[('避坑', 1.3283075003222222), ('Yuga', 1.3283075003222222), ('Labs', 1.3283075003222222)]",2023-03-06 19:01:06,https://news.marsbit.cc/20230306190106120783.html
marsbit,,,,聚焦3月Crypto市场热点：LSD与DeFi结合的套娃玩法,"[('Crypto', 1.4943459378625), ('LSD', 1.4943459378625), ('DeFi', 1.4943459378625)]",2023-03-06 17:59:43,https://news.marsbit.cc/20230306175943386207.html
marsbit,,,,MintVentures：Blur投资漫谈,"[('Mint', 2.39095350058), ('Ventures', 2.39095350058), ('Blur', 2.39095350058)]",2023-03-06 15:52:40,https://news.marsbit.cc/20230306155240218156.html
marsbit,,,,速览Pendle：下轮牛市中的“收益飞轮”,"[('速览', 1.9924612504833332), ('Pendle', 1.9924612504833332), ('下轮', 1.9924612504833332)]",2023-03-06 14:22:41,https://news.marsbit.cc/20230306142241592621.html
marsbit,,,,有望空投的4个潜力项目及参与方式,"[('空投', 1.6086970683216668), ('潜力', 1.178660930055), ('有望', 0.9481991225883334)]",2023-03-06 14:04:00,https://news.marsbit.cc/20230306135502447018.html
marsbit,,,,长推：谈谈与LSD杠杆挖矿相关的问题,"[('挖矿', 2.0485399565833333), ('LSD', 1.9924612504833332), ('谈谈', 1.3250058498983333)]",2023-03-06 13:43:44,https://news.marsbit.cc/20230306134345225149.html
marsbit,,,,"很多项目明明是""大白马""，为何Token却跌跌不休？","[('Token', 1.4943459378625), ('跌跌', 1.2764747747375), ('不休', 1.1189897202)]",2023-03-06 13:25:44,https://news.marsbit.cc/20230306132545134119.html
marsbit,,,,Velodrome：Optimism的DeFi发动机,"[('Velodrome', 2.988691875725), ('Optimism', 2.988691875725), ('DeFi', 2.988691875725)]",2023-03-06 11:54:52,https://news.marsbit.cc/20230306115453857927.html
marsbit,,,,长推：关于ETHDenver的高层次观点,"[('ETH', 2.39095350058), ('Denver', 2.39095350058), ('高层次', 1.913988862338)]",2023-03-06 11:11:28,https://news.marsbit.cc/20230306111129033732.html
marsbit,,,,Layer3崭新亮相，它将给区块链世界带来什么？,"[('Layer3', 1.7078239289857142), ('区块', 1.6432546255999998), ('崭新', 1.1876327133685716)]",2023-03-06 09:16:26,https://news.marsbit.cc/20230306091626649122.html
marsbit,,,,香港的比特币往事,"[('比特', 3.4210304974), ('往事', 2.654380482296667), ('香港', 1.9373719489)]",2023-03-06 08:29:48,https://news.marsbit.cc/20230306082948697026.html
marsbit,,,,长推：L2的局限性和另一种扩容方法,"[('L2', 2.39095350058), ('局限性', 1.718481990914), ('扩容', 1.387497533222)]",2023-03-06 08:20:13,https://news.marsbit.cc/20230306082016622071.html
