source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
foresightnews,,,,数字人民币交通出行领域破冰,"[('破冰', 1.6750883417166669), ('出行', 1.3144937493216666), ('数字', 1.079219960825)]",2023-02-27 15:59:00,https://foresightnews.pro/article/detail/26769
foresightnews,,,,加密孵化器Afflux携手NFT服务商UneMeta举办日本专场路演，展望日本Web3新未来,"[('Afflux', 0.7969845001933333), ('NFT', 0.7969845001933333), ('UneMeta', 0.7969845001933333)]",2023-02-27 18:28:00,https://foresightnews.pro/article/detail/26771
foresightnews,,,,WDMS2023新加坡VIP客户交流会成功落幕，以优惠券助力行业回暖,"[('WDMS', 0.9962306252416666), ('2023', 0.9962306252416666), ('VIP', 0.9962306252416666)]",2023-02-27 18:40:00,https://foresightnews.pro/article/detail/26772
foresightnews,,,,PandaFarm：首个部署在Arbitrum上的轻量化GameFi游戏,"[('Panda', 1.4943459378625), ('Farm', 1.4943459378625), ('Arbitrum', 1.4943459378625)]",2023-02-27 19:25:00,https://foresightnews.pro/article/detail/26774
foresightnews,,,,SeeDAO|劳动者需要大量机器人,"[('SeeDAO', 2.39095350058), ('机器人', 1.69602853054), ('劳动者', 1.5106576884640002)]",2023-02-27 18:26:00,https://foresightnews.pro/article/detail/26778
foresightnews,,,,SeeHacker|如何重入攻击一个NFT项目？,"[('SeeHacker', 1.9924612504833332), ('NFT', 1.9924612504833332), ('攻击', 1.067337535635)]",2023-02-27 18:26:00,https://foresightnews.pro/article/detail/26779
foresightnews,,,,比特币生态新格局；Coinbase入局带火以太坊L2生态|区块客周刊,"[('生态', 1.3461641203254546), ('Coinbase', 1.0867970457181817), ('入局', 1.0867970457181817)]",2023-02-27 20:00:00,https://foresightnews.pro/article/detail/26780
foresightnews,,,,DAOrayaki策展｜EP8—Web3与品牌：用户增长策略、协议工具,"[('DAOrayaki', 1.19547675029), ('策展', 1.19547675029), ('EP8', 1.19547675029)]",2023-02-27 18:37:00,https://foresightnews.pro/article/detail/26782
foresightnews,,,,主流虛擬資產基金的架構對比及合規營運要點,"[('虛擬', 1.4943459378625), ('資產', 1.4943459378625), ('架構', 1.4943459378625)]",2023-02-27 19:35:00,https://foresightnews.pro/article/detail/26783
foresightnews,,,,波卡生态一周观察丨波卡生态中正涌现出Consensys类似的专注扶持波卡的企业；Ink!4.0正在助力波卡生态发展,"[('波卡', 2.2770985719809524), ('生态', 1.0577003802557143), ('Consensys', 0.5692746429952381)]",2023-02-27 20:00:00,https://foresightnews.pro/article/detail/26784
foresightnews,,,,先知DEFI交互作业2.27【干货/空投】第381天,"[('DEFI', 1.4943459378625), ('2.27', 1.4943459378625), ('381', 1.4943459378625)]",2023-02-27 22:33:00,https://foresightnews.pro/article/detail/26786
foresightnews,,,,作业笔记2023.2.28,"[('2023.2', 2.988691875725), ('28', 2.988691875725), ('笔记', 2.120035663175)]",2023-02-27 23:19:00,https://foresightnews.pro/article/detail/26787
panewslab,,,,PA日报｜Republic旗下元宇宙基金已被美国SEC关闭；Arbitrum网络总锁仓量达18.5亿美元,"[('PA', 0.7969845001933333), ('Republic', 0.7969845001933333), ('SEC', 0.7969845001933333)]",2023-02-27 21:17:08,https://www.panewslab.com/zh/articledetails/wrblamcp.html
panewslab,,,,对比以太坊及其Layer2，为什么比特币L2Stacks还有10倍空间？,"[('Layer2', 1.0867970457181817), ('L2', 1.0867970457181817), ('Stacks', 1.0867970457181817)]",2023-02-27 19:34:13,https://www.panewslab.com/zh/articledetails/mg2ch084.html
panewslab,,,,“加密信仰者”和“SBF们”如何帮助加密货币成功？,"[('加密', 2.435448642155), ('SBF', 1.4943459378625), ('信仰者', 1.4077025403)]",2023-02-27 18:33:09,https://www.panewslab.com/zh/articledetails/76g661do.html
panewslab,,,,如何从7个角度评估加密项目？,"[('加密', 1.9483589137239998), ('评估', 1.383377537344), ('角度', 1.2488680971100001)]",2023-02-27 15:33:56,https://www.panewslab.com/zh/articledetails/2tf49gx4.html
panewslab,,,,AFFLUX日本专场路演--リソースフロー(资源流动),"[('AFFLUX', 1.7078239289857142), ('--', 1.7078239289857142), ('专场', 1.3788832014185715)]",2023-02-27 14:44:14,https://www.panewslab.com/zh/articledetails/kd3gmli9.html
panewslab,,,,Arbitrum已错过最佳发币时机？简述Layer2双雄竞争格局,"[('Arbitrum', 1.19547675029), ('发币', 1.19547675029), ('Layer2', 1.19547675029)]",2023-02-27 13:30:10,https://www.panewslab.com/zh/articledetails/wm0803da.html
panewslab,,,,LensFans黑客松比赛获奖项目一览,"[('LensFans', 1.9924612504833332), ('黑客', 1.7674734643333334), ('一览', 1.494367286475)]",2023-02-27 12:24:24,https://www.panewslab.com/zh/articledetails/l6258qv3.html
panewslab,,,,融资周报|公开融资事件37起；隐私技术初创公司Beldex完成2500万美元融资，DWFLabs参投,"[('融资', 0.972830836285), ('37', 0.6641537501611111), ('Beldex', 0.6641537501611111)]",2023-02-27 11:43:42,https://www.panewslab.com/zh/articledetails/cx91h7e7.html
panewslab,,,,一览以色列Web3图景：不容小觑的Web3科技强国,"[('Web3', 2.6566150006444444), ('图景', 1.0790025455499999), ('小觑', 1.0242829360944445)]",2023-02-27 08:52:01,https://www.panewslab.com/zh/articledetails/293w16qh.html
panewslab,,,,深度探讨比特币链上NFT：Ordinals变革及比特币可扩展性,"[('比特', 2.2806869982666664), ('可扩展性', 1.4224517070333333), ('币链', 1.3283075003222222)]",2023-02-27 08:19:59,https://www.panewslab.com/zh/articledetails/x6xjhhi7.html
techflowpost,,,,读懂加密做市商：如何“操纵”加密市场？,"[('加密', 2.7833698767485715), ('做市商', 1.5318034030857142), ('读懂', 1.4907059641714286)]",2023-02-27 17:02:13,https://www.techflowpost.com/article/2139
techflowpost,,,,如何解决用户转化困境，开启Web3应用收入之门？,"[('Web3', 1.3283075003222222), ('开启', 0.8639993623422222), ('困境', 0.8500780455244444)]",2023-02-27 12:03:25,https://www.techflowpost.com/article/2135
marsbit,,,,复盘GainsNetwork的启示：迭代与社区才是crypto产品生命力的来源,"[('Gains', 1.19547675029), ('Network', 1.19547675029), ('crypto', 1.19547675029)]",2023-02-27 22:49:46,https://news.marsbit.cc/20230227224947108642.html
marsbit,,,,NFT漫游指南之PFP资本默示录,"[('默示录', 2.1336775605500002), ('NFT', 1.9924612504833332), ('PFP', 1.9924612504833332)]",2023-02-27 22:46:39,https://news.marsbit.cc/20230227224640453732.html
marsbit,,,,项目调研丨以太坊再质押项目EigenLayer白皮书四大看点（内附完整版中文白皮书）,"[('白皮书', 1.6315139670769232), ('完整版', 0.9626448685307692), ('EigenLayer', 0.9195975002230768)]",2023-02-27 22:35:08,https://news.marsbit.cc/20230227223509534845.html
marsbit,,,,FVM为Filecoin带来可编程性，解锁数据经济的巨大潜力,"[('FVM', 1.3283075003222222), ('Filecoin', 1.3283075003222222), ('可编程', 1.288676951)]",2023-02-27 22:23:07,https://news.marsbit.cc/20230227222308094461.html
marsbit,,,,AndreCronjee对defi、社区建议和监管的8个见解,"[('Andre', 1.7078239289857142), ('Cronjee', 1.7078239289857142), ('defi', 1.7078239289857142)]",2023-02-27 21:59:25,https://news.marsbit.cc/20230227215926409277.html
marsbit,,,,MarsBit日报|知情人士：SeiLabs正进行A轮融资；Arbitrum将推针对定序器的女巫攻击防御机制；,"[('MarsBit', 0.7969845001933333), ('Sei', 0.7969845001933333), ('Labs', 0.7969845001933333)]",2023-02-27 19:54:37,https://news.marsbit.cc/20230227195439162937.html
marsbit,,,,深度解读：透视a16z，跟随「聪明钱」,"[('a16z', 1.9924612504833332), ('透视', 1.4678212418616667), ('解读', 1.270985938455)]",2023-02-27 18:39:03,https://news.marsbit.cc/20230227183903468150.html
marsbit,,,,长推：Web3从业者如何使用ChatGPT,"[('Web3', 2.39095350058), ('ChatGPT', 2.39095350058), ('从业者', 1.9937704038500002)]",2023-02-27 18:30:17,https://news.marsbit.cc/20230227183017819656.html
marsbit,,,,长推：简析GNS代币经济学,"[('简析', 3.475169413), ('代币', 3.30188261785), ('GNS', 2.988691875725)]",2023-02-27 18:11:35,https://news.marsbit.cc/20230227181135967763.html
marsbit,,,,Obol：分布式验证器的主网之路,"[('Obol', 2.39095350058), ('主网', 2.39095350058), ('分布式', 2.07486342548)]",2023-02-27 17:17:12,https://news.marsbit.cc/20230227171713203299.html
marsbit,,,,AI与Web3，前沿技术融合创新的价值有多大,"[('前沿技术', 2.0485399565833333), ('AI', 1.9924612504833332), ('Web3', 1.9924612504833332)]",2023-02-27 14:53:39,https://news.marsbit.cc/20230227145339744383.html
marsbit,,,,ChatGPT之父提新版摩尔定律：宇宙智能数量每18个月翻一番,"[('摩尔定律', 1.5445197391111112), ('ChatGPT', 1.3283075003222222), ('18', 1.3283075003222222)]",2023-02-27 14:42:38,https://news.marsbit.cc/20230227144241103698.html
marsbit,,,,Web3.comVentures：Web3的隐私实现方式,"[('Web3', 3.4156478579714284), ('com', 1.7078239289857142), ('Ventures', 1.7078239289857142)]",2023-02-27 14:20:08,https://news.marsbit.cc/20230227142009627581.html
marsbit,,,,聊聊今年可能会热闹的应用链,"[('聊聊', 1.9977309293099998), ('热闹', 1.4209943753599998), ('应用', 1.140242690872)]",2023-02-27 14:03:28,https://news.marsbit.cc/20230227140328486366.html
marsbit,,,,DannyRyan：对以太坊2023年关键问题的反思,"[('Danny', 1.9924612504833332), ('Ryan', 1.9924612504833332), ('2023', 1.9924612504833332)]",2023-02-27 08:48:46,https://news.marsbit.cc/20230227084848002551.html
marsbit,,,,Coinbase构建L2Base网络桥接测试教程,"[('桥接', 1.650941308925), ('Coinbase', 1.4943459378625), ('L2', 1.4943459378625)]",2023-02-27 08:43:47,https://news.marsbit.cc/20230227084348019479.html
marsbit,,,,2023年最有前途的以太坊L2层生态系统——Starknet的十个项目,"[('2023', 1.4943459378625), ('L2', 1.4943459378625), ('Starknet', 1.4943459378625)]",2023-02-27 08:36:53,https://news.marsbit.cc/20230227083653603067.html
marsbit,,,,从技术到叙事，融资1000万美元的ZKP初创公司Polyhedra是否有光明的未来？,"[('1000', 0.9962306252416666), ('ZKP', 0.9962306252416666), ('Polyhedra', 0.9962306252416666)]",2023-02-27 08:35:05,https://news.marsbit.cc/20230227083505824073.html
