source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
foresightnews,,,,Web3青年学者计划第三期分享将于本周二晚8点进行！,"[('Web3', 1.3283075003222222), ('二晚', 1.3283075003222222), ('第三期', 1.1191151395)]",2023-03-20 23:49:00,https://foresightnews.pro/article/detail/28629
panewslab,,,,Maker创始人的新“终局”治理改革提案：三大功能和大致时间表,"[('Maker', 1.19547675029), ('三大', 1.19547675029), ('终局', 1.11926274509)]",2023-03-20 21:28:57,https://www.panewslab.com/zh/articledetails/vq7lr17c.html
panewslab,,,,PA日报|SPACEID发布空投细则；欧盟议会将于4月18日讨论加密法案MiCA,"[('PA', 0.8539119644928571), ('SPACE', 0.8539119644928571), ('ID', 0.8539119644928571)]",2023-03-20 21:08:00,https://www.panewslab.com/zh/articledetails/oibfsup2.html
panewslab,,,,解读链上指标MVRV：如何用其判断牛市还是熊市？,"[('链上', 1.3283075003222222), ('MVRV', 1.3283075003222222), ('熊市', 0.9360237888933334)]",2023-03-20 20:08:05,https://www.panewslab.com/zh/articledetails/m7d7jex2.html
panewslab,,,,聊聊比特币100万美元赌局：什么情况下比特币在90天内冲上100万美元？,"[('100', 1.8391950004461537), ('比特', 1.5789371526461538), ('万美元', 1.1365303909323077)]",2023-03-20 19:27:51,https://www.panewslab.com/zh/articledetails/rrixls3n.html
panewslab,,,,盘点5个真实收益项目：ARC、Pendle、Liquity、FactorDAO和Radiant,"[('ARC', 1.3283075003222222), ('Pendle', 1.3283075003222222), ('Liquity', 1.3283075003222222)]",2023-03-20 17:39:46,https://www.panewslab.com/zh/articledetails/2pmi3rq9.html
panewslab,,,,链游报告：亚洲将会成为区块链游戏的引擎,"[('链游', 1.4943459378625), ('区块', 1.4378477974), ('引擎', 1.02756313037)]",2023-03-20 17:13:14,https://www.panewslab.com/zh/articledetails/ys147pvt.html
panewslab,,,,Arbitrum代币发行前夕，深入探讨顶流公链及其生态估值模型,"[('代币', 1.2006845883090909), ('Arbitrum', 1.0867970457181817), ('顶流', 1.0867970457181817)]",2023-03-20 17:02:46,https://www.panewslab.com/zh/articledetails/5z5ap4kj.html
panewslab,,,,大厂逐梦AI之际，日产汽车“逆势”布局元宇宙,"[('逐梦', 1.3283075003222222), ('AI', 1.3283075003222222), ('大厂', 1.0859492518811111)]",2023-03-20 16:39:33,https://www.panewslab.com/zh/articledetails/1n2g52ga.html
panewslab,,,,传统金融危机四伏，浅析“加密联储”MakerDAO的困境与机遇,"[('浅析', 1.4224517070333333), ('MakerDAO', 1.3283075003222222), ('危机四伏', 1.1374573339777778)]",2023-03-20 16:00:09,https://www.panewslab.com/zh/articledetails/2vhpg7m6.html
panewslab,,,,AFFLUX孵化器携手MAPProtocol举办韩国DemoDay，以加速推进亚太业务,"[('AFFLUX', 0.9195975002230768), ('MAP', 0.9195975002230768), ('Protocol', 0.9195975002230768)]",2023-03-20 15:18:40,https://www.panewslab.com/zh/articledetails/hp2ecpm2.html
panewslab,,,,阿里雲為開發人員及企業推出Web3安全工具,"[('雲為', 1.3283075003222222), ('開發', 1.3283075003222222), ('人員及', 1.3283075003222222)]",2023-03-20 15:15:59,https://www.panewslab.com/zh/articledetails/grr9p51f.html
panewslab,,,,美国加密友好银行接连倒闭，对加密市场产生了哪些影响？,"[('加密', 1.7712353761127273), ('友好', 0.7220229962681818), ('倒闭', 0.7081100284063636)]",2023-03-20 14:30:29,https://www.panewslab.com/zh/articledetails/q5u5e4fz.html
panewslab,,,,a16z游戏投资合伙人：Web3游戏玩家比传统玩家更为硬核和老练,"[('玩家', 1.5017214206249998), ('游戏', 1.1981562094866667), ('硬核', 1.1006275392833333)]",2023-03-20 13:32:42,https://www.panewslab.com/zh/articledetails/qg1d3q3h.html
panewslab,,,,一文读懂最新Layer2解决方案：L1排序的BasedRollups,"[('Layer2', 1.3283075003222222), ('L1', 1.3283075003222222), ('Based', 1.3283075003222222)]",2023-03-20 11:32:15,https://www.panewslab.com/zh/articledetails/e09xfrvk.html
panewslab,,,,融资周报|公开融资事件22起；离岸人民币稳定币项目CNHC完成1000万美元A+轮融资，KuCoinVentures领投,"[('融资', 0.972830836285), ('22', 0.6641537501611111), ('CNHC', 0.6641537501611111)]",2023-03-20 10:20:31,https://www.panewslab.com/zh/articledetails/5860jjcl.html
panewslab,,,,一文盘点6种EVM编程语言,"[('EVM', 2.988691875725), ('编程语言', 2.85394275055), ('盘点', 2.35301032056)]",2023-03-20 09:16:24,https://www.panewslab.com/zh/articledetails/29z2834u.html
panewslab,,,,剖析以太坊上海升级后的风险与机遇,"[('以太', 1.6750883417166669), ('剖析', 1.4816737263133335), ('机遇', 1.218167319995)]",2023-03-20 07:58:13,https://www.panewslab.com/zh/articledetails/x22l72gr.html
techflowpost,,,,AbyssWorld:首个Sui上的3A游戏，还原娱乐本质的救赎之路,"[('Abyss', 1.19547675029), ('World', 1.19547675029), ('Sui', 1.19547675029)]",2023-03-20 17:38:25,https://www.techflowpost.com/article/2277
techflowpost,,,,解读SynthetixV3：合成资产新主张，捅破流动性天花板,"[('Synthetix', 1.3283075003222222), ('V3', 1.3283075003222222), ('捅破', 1.170375758)]",2023-03-20 16:46:16,https://www.techflowpost.com/article/2276
techflowpost,,,,RejuveAI：结合人工智能、区块链和长寿科学的去中心化研究网络,"[('中心化', 1.2802065363300001), ('Rejuve', 1.19547675029), ('AI', 1.19547675029)]",2023-03-20 16:04:08,https://www.techflowpost.com/article/2275
techflowpost,,,,BinanceTalk：AI将如何影响和改变Web3领域？,"[('Binance', 1.4943459378625), ('Talk', 1.4943459378625), ('AI', 1.4943459378625)]",2023-03-20 12:02:37,https://www.techflowpost.com/article/2273
marsbit,,,,ACCapitalPanel：新兴潜力赛道——全链游戏FOCG玩法初探,"[('赛道', 1.1008107438818182), ('AC', 1.0867970457181817), ('Capital', 1.0867970457181817)]",2023-03-20 22:45:03,https://news.marsbit.cc/20230320224502504312.html
marsbit,,,,如何理解Web3社交和链上数据发展所带来的社会影响？,"[('Web3', 1.3283075003222222), ('社交', 1.0397092077455554), ('理解', 0.6715093096744444)]",2023-03-20 22:35:50,https://news.marsbit.cc/20230320223549838420.html
marsbit,,,,MarsBit日报|SpaceID更新空投规则；SyncSwap上线PolygonzkEVM测试网；超1800万枚IMX将于本周解锁,"[('MarsBit', 0.703221617817647), ('Space', 0.703221617817647), ('ID', 0.703221617817647)]",2023-03-20 19:57:30,https://news.marsbit.cc/20230320195730924400.html
marsbit,,,,Space实录：上海升级时代的DeFi潜力与LSD赛道机会,"[('赛道', 1.21089181827), ('Space', 1.19547675029), ('DeFi', 1.19547675029)]",2023-03-20 19:01:48,https://news.marsbit.cc/20230320190148988531.html
marsbit,,,,观点：以太坊LSD如日中天，CosmosLSD想象空间更大,"[('LSD', 2.6566150006444444), ('Cosmos', 1.3283075003222222), ('如日中天', 1.2173598525333333)]",2023-03-20 17:59:42,https://news.marsbit.cc/20230320175942535814.html
marsbit,,,,一文解读Ordinals协议的基本原理和「聪」的稀有度系统,"[('Ordinals', 1.7078239289857142), ('基本原理', 1.2728921521714285), ('稀有', 1.2555271233742857)]",2023-03-20 17:04:27,https://news.marsbit.cc/20230320170428135918.html
marsbit,,,,详解BRC-20：理解比特币新型通证标准及其应用、局限与扩展,"[('BRC', 0.9962306252416666), ('20', 0.9962306252416666), ('通证', 0.9962306252416666)]",2023-03-20 14:35:20,https://news.marsbit.cc/20230320143520212339.html
marsbit,,,,长推：Abritrum之后，还有哪些投资机会值得关注？,"[('Abritrum', 1.4943459378625), ('哪些', 0.89740649389875), ('值得', 0.75220103758375)]",2023-03-20 13:50:43,https://news.marsbit.cc/20230320135043241881.html
marsbit,,,,MintVentures访谈：Web3游戏的必要性、真价值和未来推演,"[('MintVentures', 1.4943459378625), ('Web3', 1.4943459378625), ('推演', 1.17236113436625)]",2023-03-20 11:02:17,https://news.marsbit.cc/20230320110218959247.html
marsbit,,,,长推：品牌进入Web3的3点建议,"[('Web3', 2.988691875725), ('品牌', 1.5088724244475), ('建议', 1.3079055278125)]",2023-03-20 10:47:56,https://news.marsbit.cc/20230320104756342990.html
marsbit,,,,关于这次美联储“扩表”的几个Q&A,"[('扩表', 2.39095350058), ('美联储', 1.360956886176), ('这次', 1.096087197328)]",2023-03-20 09:17:58,https://news.marsbit.cc/20230320091758954451.html
marsbit,,,,StarkNet空投终极指南,"[('StarkNet', 2.988691875725), ('空投', 2.4130456024825), ('终极', 2.36158258893)]",2023-03-20 08:42:09,https://news.marsbit.cc/20230320084209784365.html
marsbit,,,,zkSync主网交互教程,"[('zkSync', 2.988691875725), ('主网', 2.988691875725), ('教程', 2.4433858167325)]",2023-03-20 08:38:56,https://news.marsbit.cc/20230320083856611670.html
